true_open,true_high,true_low,true_close,true_volume,true_amount,pred_open,pred_high,pred_low,pred_close,pred_volume,pred_amount,timestamp
285.6,287.8,281.6,281.6,156354.0,4493812224.0,284.15306666666675,287.77306666666635,280.0850666666667,283.8430666666667,200789.22333333333,6394937958.826667,2024-03-19
282.0,286.8,279.6,285.4,156222.0,4499879424.0,282.2100666666667,286.02740000000017,278.56806666666677,282.6460666666669,180718.22666666665,5745989474.986667,2024-03-20
291.8,294.8,286.2,287.8,368687.0,10838694912.0,285.8165666666665,289.787233333334,282.6725666666666,286.7985666666669,164747.45666666667,5291983871.146667,2024-03-21
284.0,287.0,279.0,285.4,264322.0,7578584064.0,291.74870000000027,295.5237000000002,286.7650333333333,291.24370000000016,310677.56333333335,9873804695.04,2024-03-22
285.4,287.2,281.6,285.2,211272.0,6091145216.0,293.54390000000006,296.83590000000044,289.071233333334,292.9785666666667,206576.87333333332,6742658466.133333,2024-03-25
282.6,297.2,282.6,296.0,339986.0,10047178752.0,288.69453333333365,292.42853333333323,284.2192000000003,288.3572000000004,220422.49333333335,7156767027.2,2024-03-26
292.6,304.2,292.4,298.6,387531.0,11767791616.0,288.09863333333357,292.92063333333346,283.58130000000006,288.27596666666676,310130.2866666667,9667791665.493334,2024-03-27
298.6,306.2,298.0,300.4,300008.0,9153818624.0,295.74773333333405,300.0730666666669,290.604066666667,295.48506666666685,279843.5466666667,9113245189.12,2024-03-28
305.6,309.0,304.4,305.8,265616.0,8219109888.0,297.4515333333339,302.0515333333338,292.3028666666671,297.2022,261411.96,8535933455.36,2024-04-02
308.6,308.6,303.0,305.0,196969.0,6080044544.0,294.18950000000007,298.3841666666672,289.31483333333387,294.084166666667,238777.67,7739844944.213333,2024-04-03
306.2,308.2,301.0,306.6,135824.0,4191612928.0,298.77736666666686,302.2613666666665,293.8500333333334,297.8093666666666,204533.41666666666,6777619441.92,2024-04-05
301.8,307.6,301.0,302.0,216565.0,6642554368.0,298.22076666666686,302.2954333333334,294.68610000000035,298.6581,180092.36,5963157878.1866665,2024-04-08
304.0,305.4,299.6,301.6,178794.0,5461280768.0,298.8599666666669,302.34196666666634,294.9446333333338,298.90063333333364,187626.38666666666,6223707891.626667,2024-04-09
303.0,311.8,303.0,310.8,247301.0,7718210048.0,302.0695666666668,305.2029000000001,298.0055666666672,301.57756666666677,179702.59333333332,5981993449.8133335,2024-04-10
306.4,313.2,305.6,311.6,188350.0,5912379904.0,300.5505666666668,305.4032333333335,296.22723333333386,301.2492333333337,230953.28333333333,7653139044.693334,2024-04-11
310.6,314.6,306.0,306.2,230313.0,7201401344.0,305.03380000000055,308.8518000000002,300.77046666666695,304.72380000000044,205391.87,6932992603.733334,2024-04-12
301.2,305.4,300.4,301.0,182953.0,5593339392.0,302.10166666666686,306.101666666667,297.684333333334,302.0890000000004,218866.58,7288707796.48,2024-04-15
297.8,305.0,296.6,298.4,196916.0,5979714048.0,305.1883000000002,308.4376333333334,300.8649666666668,304.25696666666704,190208.72,6355545788.586667,2024-04-16
298.4,300.6,294.4,297.4,144105.0,4332377088.0,300.57016666666675,303.87016666666693,296.17350000000033,299.94550000000015,181295.67666666667,6008591744.0,2024-04-17
298.8,305.4,295.2,301.0,190589.0,5817113088.0,302.9124666666665,305.82180000000005,298.75913333333364,301.61313333333345,161767.87,5327876840.533334,2024-04-18
300.0,302.0,296.2,300.4,194726.0,5891458048.0,299.9056666666667,303.25833333333355,296.25833333333384,299.89166666666694,161064.72333333333,5259839895.04,2024-04-19
304.6,319.2,303.4,317.0,411333.0,13065634816.0,300.80310000000026,303.9057666666666,296.1631000000005,299.4724333333339,180667.97,5943953030.4,2024-04-22
322.6,330.2,321.8,329.0,438217.0,14443016192.0,310.11060000000043,314.4232666666671,304.64193333333355,308.76259999999996,285374.2633333333,9599437900.8,2024-04-23
334.4,341.6,332.0,340.8,414727.0,14131709952.0,317.1177000000007,322.48170000000016,311.35903333333357,316.8197000000005,334484.8233333333,11335284485.12,2024-04-24
336.8,343.0,333.0,336.0,277276.0,9447180288.0,324.0492000000008,328.9448666666667,318.06120000000055,323.48320000000024,306870.41,10754249823.573334,2024-04-25
336.6,348.4,336.6,345.0,295995.0,10298056704.0,320.32160000000033,325.289266666667,315.55160000000046,321.454266666667,238915.14,8333816384.853333,2024-04-26
345.0,351.4,341.8,344.2,254165.0,8909314048.0,327.507033333334,332.3593666666671,322.05303333333376,328.10770000000036,282337.36333333334,9907753494.186666,2024-04-29
346.2,347.4,340.6,343.8,159570.0,5549476864.0,329.74823333333376,335.10656666666705,323.70823333333374,329.74123333333364,255524.01666666666,9067065292.8,2024-04-30
345.6,357.8,342.0,357.0,224796.0,8048229888.0,325.61756666666673,329.20956666666683,321.32690000000036,324.8322333333336,189338.70666666667,6696521824.853333,2024-05-02
367.6,369.2,357.2,361.0,235923.0,8612647936.0,334.8456000000006,339.7509333333336,328.880266666667,334.04160000000036,228363.94666666666,8254756995.413333,2024-05-03
361.2,369.6,359.6,366.8,262083.0,9662185472.0,341.07789999999994,346.02123333333356,335.47923333333347,340.68790000000035,229066.40333333332,8437464120.32,2024-05-06
364.0,367.8,360.0,362.4,194081.0,7119649792.0,344.0884333333335,349.39176666666714,338.68176666666693,343.65843333333356,223609.96666666667,8351849058.986667,2024-05-07
363.0,368.4,356.4,358.0,200581.0,7307654656.0,348.1284333333338,352.04743333333323,343.0807666666668,347.50476666666685,203422.13,7565222386.346666,2024-05-08
357.6,366.6,357.0,366.4,160260.0,5882164736.0,346.5068000000005,350.80713333333335,340.8271333333339,345.55380000000036,225909.3,8306221578.24,2024-05-09
370.4,370.8,361.6,367.6,156930.0,5809252352.0,355.21260000000035,359.04360000000037,350.6272666666667,354.81326666666655,170259.48666666666,6460263140.693334,2024-05-10
365.2,376.6,364.6,374.8,205581.0,7727774720.0,356.40420000000034,359.9865333333336,351.4978666666669,355.5808666666665,186155.31,7135410170.026667,2024-05-13
377.6,381.4,375.2,378.4,216031.0,8251923968.0,364.8252666666669,369.1826000000004,358.8815999999997,363.8059333333335,220699.35,8680046417.066668,2024-05-14
396.6,397.6,391.2,393.6,584308.0,23268552704.0,363.6534333333332,368.67076666666765,358.1480999999998,363.57609999999994,235911.14,9273876434.773333,2024-05-16
397.0,400.2,394.2,395.0,279164.0,11081611264.0,366.654800000001,372.65213333333355,359.2414666666674,366.297133333334,363216.24,13968293582.506666,2024-05-17
397.0,399.8,392.8,395.0,223320.0,8829406208.0,377.70123333333385,382.38523333333376,371.91923333333347,376.7149000000003,244151.23,9989870414.506666,2024-05-20
393.4,393.4,379.6,383.6,306798.0,11791772672.0,381.4888333333333,386.0565000000003,375.75150000000014,380.9814999999997,238496.54,9901253131.946667,2024-05-21
379.2,386.8,376.6,384.4,223748.0,8564093952.0,380.2093666666669,384.7967000000003,373.3853666666667,378.2997000000002,258722.05,10556963689.813334,2024-05-22
380.6,384.0,376.4,381.8,183240.0,6982436352.0,381.89986666666715,387.7172000000002,376.85086666666723,383.56686666666707,245139.95333333334,10099917414.4,2024-05-23
378.2,382.6,374.8,377.0,191433.0,7222648320.0,380.3307000000002,384.8520333333333,375.190033333333,380.10169999999977,194280.07666666666,7960872855.893333,2024-05-24
372.0,377.6,362.4,377.4,321321.0,11927774208.0,388.62519999999984,393.1811999999999,383.3992000000001,388.3625333333335,186480.58,7732948428.8,2024-05-27
377.2,386.0,373.4,380.2,166148.0,6330014208.0,385.16926666666694,391.0092666666668,378.5209333333335,384.6395999999999,284353.93666666665,11896619284.48,2024-05-28
377.4,379.8,369.6,371.0,273782.0,10232748032.0,385.6566333333332,389.5493,379.67830000000004,384.6239666666671,196199.16333333333,8077245562.88,2024-05-29
370.0,374.2,365.8,368.0,220065.0,8119057920.0,383.78693333333325,387.94126666666733,377.1259333333331,381.8946000000002,228130.59,9344876891.306667,2024-05-30
371.2,379.0,359.8,359.8,400359.0,14674998272.0,382.80156666666653,386.6935666666674,376.6065666666665,381.9372333333334,218645.81666666668,9056501690.026667,2024-05-31
366.8,379.0,366.6,375.0,281254.0,10465479680.0,378.0371333333333,385.8204666666671,371.9638000000002,379.85846666666697,296294.5933333333,11859940582.4,2024-06-03
375.0,379.6,373.8,377.4,180431.0,6808408576.0,377.84110000000004,382.2154333333334,371.9440999999998,376.76410000000004,235176.89333333334,9589548383.573334,2024-06-04
377.6,387.8,377.6,380.8,202054.0,7734931968.0,381.0243,385.6466333333334,375.8963,381.2506333333335,203730.61,8348719291.733334,2024-06-05
387.4,391.0,379.0,381.6,188889.0,7252563456.0,380.63629999999995,385.080966666667,374.89529999999996,380.0799666666669,215154.04333333333,8815285858.133333,2024-06-06
383.0,384.6,372.8,374.8,252473.0,9484569600.0,381.5362666666672,385.56626666666676,375.85793333333316,380.09226666666643,206906.78666666665,8445815567.36,2024-06-07
367.4,377.8,367.4,373.8,264968.0,9897549824.0,379.71883333333295,383.7841666666671,373.4601666666666,378.08716666666686,217405.17333333334,8822888502.613333,2024-06-11
373.8,377.8,369.6,370.8,149601.0,5568239616.0,375.81383333333326,379.66983333333354,370.09383333333324,374.4398333333336,219339.67666666667,8846788243.626667,2024-06-12
376.4,380.6,373.6,379.8,153370.0,5782500352.0,375.99516666666636,379.8658333333337,370.3465000000001,375.68716666666677,186893.59,7507813966.506667,2024-06-13
383.6,383.6,378.6,379.8,208593.0,7947024896.0,377.5109333333334,380.7162666666674,371.7156000000002,375.5246000000005,171694.23333333334,6880679604.906667,2024-06-14
376.2,385.8,374.8,381.2,152811.0,5828851712.0,378.7474333333336,382.0641000000006,370.6817666666666,375.12710000000004,260416.53666666665,10461314845.013334,2024-06-17
381.4,383.8,377.0,377.0,142789.0,5421694976.0,374.9800666666667,378.9687333333335,369.56873333333345,374.15740000000017,192512.62,7662043230.72,2024-06-18
380.4,391.0,378.4,389.0,223135.0,8621511680.0,376.7987333333336,379.8034000000005,370.0674000000002,374.33873333333366,185207.99,7351646999.893333,2024-06-19
392.0,392.0,385.6,387.6,140490.0,5458760192.0,377.74193333333346,382.37493333333424,371.37993333333327,376.57493333333366,233491.33666666667,9426966591.146667,2024-06-20
383.8,385.2,378.0,381.4,258550.0,9865327616.0,372.8140000000002,376.6350000000003,367.39666666666676,371.88000000000005,179598.98666666666,7134579472.64,2024-06-21
377.6,381.0,374.0,380.4,129196.0,4877043200.0,376.45940000000013,381.4920666666667,370.80573333333336,376.100066666667,222535.45666666667,9001260878.506666,2024-06-24
381.8,385.0,378.6,382.0,127895.0,4886651392.0,372.4209000000002,376.5402333333339,367.0259000000004,371.61556666666706,186066.69333333333,7406442573.653334,2024-06-25
379.2,383.0,377.0,382.0,118869.0,4523976704.0,373.3337000000003,376.2557000000004,367.26903333333325,371.1330333333336,161062.83333333334,6332124765.013333,2024-06-26
379.6,380.0,372.2,374.4,175138.0,6579330560.0,368.83496666666696,372.1899666666669,363.7602999999998,367.43230000000017,149664.37666666668,5900994300.586667,2024-06-27
371.6,376.0,370.8,372.4,155611.0,5808359936.0,376.444766666667,380.2797666666672,370.1644333333337,374.24576666666695,212297.35666666666,8522831895.04,2024-06-28
367.0,376.2,365.2,369.2,272666.0,10065078272.0,379.8458000000004,383.3334666666673,373.9511333333336,377.8071333333337,177698.09666666668,7158496228.266666,2024-07-02
366.8,380.8,366.8,379.4,222570.0,8344723968.0,371.59690000000063,377.430233333334,366.4362333333333,372.0412333333339,235648.17666666667,9503109346.133333,2024-07-03
386.8,386.8,378.6,382.4,154371.0,5903308288.0,374.32043333333337,378.6511000000006,368.5087666666664,373.65976666666705,217241.73333333334,8804164597.76,2024-07-04
384.8,385.6,378.8,379.8,105221.0,4013583616.0,377.8590333333332,381.7690333333337,372.64570000000043,376.8927000000003,185774.21666666667,7427263850.666667,2024-07-05
381.8,383.2,375.6,378.6,116232.0,4404429824.0,371.22586666666683,374.91220000000015,366.3345333333337,370.3802000000004,159131.94666666666,6260648616.106667,2024-07-08
377.0,382.2,376.0,381.0,130244.0,4937582080.0,364.0349666666672,367.39496666666673,359.15563333333336,363.0926333333338,158191.47333333333,6149226639.36,2024-07-09
385.2,385.8,376.8,377.6,155866.0,5939592704.0,367.5032666666673,370.5359333333338,362.25260000000026,365.96193333333366,149558.74666666667,5904351650.133333,2024-07-10
379.4,386.0,378.2,384.8,165901.0,6361566208.0,380.43646666666706,383.8351333333341,374.54880000000054,378.56813333333355,177007.68333333332,7165495980.373333,2024-07-11
390.8,397.2,389.2,397.0,275214.0,10843285504.0,375.25083333333373,380.4585000000008,368.30650000000014,372.20116666666723,253351.64,10102674055.68,2024-07-12
393.2,397.0,388.6,390.2,136802.0,5356488192.0,374.5227666666675,380.12143333333364,367.8164333333335,373.69043333333343,266726.8566666667,10693181274.453333,2024-07-15
386.0,387.4,377.8,378.0,190611.0,7266853888.0,371.3826999999998,375.40170000000035,366.5600333333334,370.94436666666695,190864.38666666666,7616502880.853333,2024-07-16
