true_open,true_high,true_low,true_close,true_volume,true_amount,pred_open,pred_high,pred_low,pred_close,pred_volume,pred_amount,timestamp
396.39,400.39,394.39,399.39,175064.0,7737290752.0,396.39013671875,400.3902587890625,394.3903503417969,399.3900451660156,175064.0,7737290752.0,2018-03-08
401.39,404.59,401.39,403.39,130251.0,5813403648.0,401.38934326171875,404.5897521972656,401.38995361328125,403.3901062011719,130251.0,5813403648.0,2018-03-09
411.79,416.39,411.19,416.39,255130.0,11660311552.0,411.789794921875,416.3901062011719,411.19012451171875,416.389892578125,255129.984375,11660310528.0,2018-03-12
416.39,419.19,412.19,419.19,185016.0,8515214336.0,416.3893737792969,419.18963623046875,412.1903381347656,419.18994140625,185016.0,8515214848.0,2018-03-13
413.79,420.19,409.99,419.99,226118.0,10323251200.0,413.7900390625,420.19122314453125,409.9898986816406,419.9895935058594,226118.0,10323251200.0,2018-03-14
415.59,426.39,414.39,424.99,247026.0,11506629632.0,415.59112548828125,426.388427734375,414.3903503417969,424.9895324707031,247026.0,11506630656.0,2018-03-15
423.39,429.19,421.59,421.59,238990.0,11179190272.0,423.3900146484375,429.1900329589844,421.58990478515625,421.5905456542969,238990.015625,11179190272.0,2018-03-16
421.39,426.79,418.19,418.19,162870.0,7584356864.0,421.38983154296875,426.7899169921875,418.19012451171875,418.19000244140625,162869.984375,7584357376.0,2018-03-19
412.79,424.79,412.39,422.99,219533.0,10158755840.0,412.7904052734375,424.79010009765625,412.3902587890625,422.9892883300781,219533.0,10158755840.0,2018-03-20
428.59,431.99,416.99,418.99,282440.0,13278687232.0,428.5892639160156,431.9902038574219,416.98980712890625,418.9892578125,282439.96875,13278687232.0,2018-03-21
407.99,415.39,394.99,395.79,718483.0,32204687360.0,407.99041748046875,415.38916015625,394.9908447265625,395.7896423339844,718482.9375,32204687360.0,2018-03-22
361.39,381.19,361.39,376.39,3084368.0,126000000000.0,361.3904113769531,381.18994140625,361.390625,376.39007568359375,3084368.0,125999988736.0,2018-03-23
375.79,387.39,368.79,382.99,472997.0,19913242624.0,375.7897033691406,387.3899841308594,368.79022216796875,382.9894104003906,472996.96875,19913242624.0,2018-03-26
391.59,394.99,386.59,388.59,426442.0,18516920320.0,391.5904541015625,394.9898986816406,386.5899353027344,388.5901184082031,426442.0,18516922368.0,2018-03-27
376.39,383.79,367.79,368.59,489647.0,20468643840.0,376.3899230957031,383.7906494140625,367.7901916503906,368.5899963378906,489647.0,20468643840.0,2018-03-28
370.39,373.39,361.59,365.99,411154.0,16899466240.0,370.39019775390625,373.3896179199219,361.590087890625,365.9897766113281,411154.0,16899466240.0,2018-03-29
360.99,368.79,356.99,365.79,328866.0,13371121664.0,360.9899597167969,368.7905578613281,356.99005126953125,365.7894592285156,328866.0,13371121664.0,2018-04-03
364.59,368.39,353.99,353.99,358617.0,14454637568.0,364.5897521972656,368.3902587890625,353.989990234375,353.9898986816406,358617.0,14454637568.0,2018-04-04
361.19,365.99,356.79,362.19,265863.0,10780751872.0,361.18963623046875,365.99005126953125,356.7898864746094,362.1898193359375,265863.03125,10780751872.0,2018-04-06
364.39,370.99,360.59,366.39,212208.0,8701468672.0,364.389892578125,370.99017333984375,360.5908203125,366.3897705078125,212208.0,8701468672.0,2018-04-09
369.39,374.99,365.79,373.59,255840.0,10638298112.0,369.3907470703125,374.98956298828125,365.7898254394531,373.5898742675781,255840.0,10638298112.0,2018-04-10
377.39,381.99,373.59,375.99,239114.0,10066634752.0,377.3900146484375,381.99017333984375,373.59002685546875,375.9893493652344,239114.0,10066634752.0,2018-04-11
378.79,379.99,365.19,369.59,206043.0,8539267584.0,378.7900695800781,379.9899597167969,365.1902770996094,369.59027099609375,206043.015625,8539266560.0,2018-04-12
372.99,373.19,363.59,364.39,195672.0,8022094336.0,372.9898681640625,373.19000244140625,363.5896301269531,364.3898010253906,195672.0,8022094336.0,2018-04-13
363.19,364.19,355.59,359.39,249012.0,10008328192.0,363.19049072265625,364.1907653808594,355.5891418457031,359.3902587890625,249011.984375,10008328192.0,2018-04-16
359.59,362.99,351.39,353.59,284143.0,11374215168.0,359.5897521972656,362.9898376464844,351.3909912109375,353.5906982421875,284143.0,11374215168.0,2018-04-17
360.59,361.39,349.79,356.39,281211.0,11243802624.0,360.5889587402344,361.3898620605469,349.7886047363281,356.38934326171875,281211.0,11243803648.0,2018-04-18
360.39,363.59,356.99,362.19,218124.0,8828937216.0,360.3902282714844,363.5896301269531,356.9896240234375,362.1893310546875,218124.0,8828936192.0,2018-04-19
362.39,363.19,354.79,356.59,181088.0,7274225664.0,362.3902587890625,363.1897277832031,354.791015625,356.5903625488281,181087.984375,7274226176.0,2018-04-20
353.99,356.59,349.99,350.39,193170.0,7634860032.0,353.9908447265625,356.5908203125,349.9884338378906,350.39044189453125,193170.015625,7634860032.0,2018-04-23
352.99,355.79,350.59,352.99,145217.0,5761424896.0,352.9887390136719,355.79052734375,350.58953857421875,352.9884948730469,145217.0,5761425408.0,2018-04-24
347.19,349.39,341.19,343.19,348236.0,13504685056.0,347.1906433105469,349.38970947265625,341.1899108886719,343.19134521484375,348235.96875,13504685056.0,2018-04-25
344.39,346.99,333.59,338.59,349612.0,13375030272.0,344.39056396484375,346.9899597167969,333.5901184082031,338.5895690917969,349612.0,13375029248.0,2018-04-26
346.39,347.19,339.39,344.79,264467.0,10250314752.0,346.38885498046875,347.18890380859375,339.39013671875,344.78955078125,264467.0,10250314752.0,2018-04-27
348.79,349.99,345.59,347.39,128812.0,5047874560.0,348.7903137207031,349.9906005859375,345.58856201171875,347.38983154296875,128812.0078125,5047875072.0,2018-04-30
347.39,353.19,347.39,349.79,192039.0,7563807232.0,347.3899841308594,353.1900329589844,347.3902893066406,349.7901916503906,192039.0,7563807744.0,2018-05-02
345.79,346.99,340.79,341.39,239051.0,9233995776.0,345.7901916503906,346.9897766113281,340.7897033691406,341.3903503417969,239051.0,9233995776.0,2018-05-03
345.99,345.99,338.39,339.19,193260.0,7452372992.0,345.9895324707031,345.9903259277344,338.3901672363281,339.19012451171875,193259.984375,7452372992.0,2018-05-04
344.39,345.19,331.79,336.39,342668.0,13061000192.0,344.39056396484375,345.1897888183594,331.7902526855469,336.38995361328125,342668.03125,13061000192.0,2018-05-07
340.39,349.99,338.39,346.99,333940.0,12984709120.0,340.3893737792969,349.99053955078125,338.3894958496094,346.9898681640625,333940.0,12984709120.0,2018-05-08
351.39,353.19,346.99,350.99,209388.0,8262083072.0,351.39007568359375,353.19024658203125,346.9902648925781,350.99005126953125,209388.015625,8262083072.0,2018-05-09
355.39,362.99,354.39,362.59,311173.0,12561825792.0,355.39007568359375,362.9899597167969,354.3897399902344,362.5897521972656,311173.0,12561825792.0,2018-05-10
368.39,371.39,364.39,365.19,247033.0,10173481984.0,368.3901062011719,371.39013671875,364.38934326171875,365.1903076171875,247033.0,10173481984.0,2018-05-11
371.39,373.19,365.39,368.19,208339.0,8590662656.0,371.3900146484375,373.1895446777344,365.3900451660156,368.18994140625,208339.0,8590663680.0,2018-05-14
368.19,368.99,354.39,354.39,331382.0,13310823424.0,368.1905212402344,368.9891662597656,354.39031982421875,354.390869140625,331382.0,13310823424.0,2018-05-15
354.99,355.19,346.99,352.59,296136.0,11705699328.0,354.99041748046875,355.1896667480469,346.9902038574219,352.5896911621094,296136.0,11705700352.0,2018-05-16
380.39,380.59,365.59,367.39,690979.0,28725821440.0,380.38995361328125,380.589599609375,365.5896301269531,367.3903503417969,690979.0625,28725821440.0,2018-05-17
371.47,372.27,365.27,368.27,214077.0,8819022848.0,371.4706726074219,372.2703552246094,365.26953125,368.2701721191406,214076.984375,8819022848.0,2018-05-18
373.87,375.27,365.27,365.27,214404.0,8876491776.0,373.87005615234375,375.2698974609375,365.2704162597656,365.270263671875,214403.984375,8876492800.0,2018-05-21
370.07,371.67,364.27,364.27,245722.0,10099410944.0,370.0690002441406,371.6695861816406,364.26995849609375,364.2700500488281,245722.0,10099410944.0,2018-05-23
368.27,368.67,359.87,364.27,171590.0,6983940096.0,368.2698974609375,368.6698303222656,359.8701171875,364.2701416015625,171590.0,6983940096.0,2018-05-24
360.27,364.87,358.87,361.27,167524.0,6760907264.0,360.269775390625,364.8702392578125,358.8699035644531,361.27001953125,167524.0,6760907264.0,2018-05-25
364.87,364.87,358.47,362.47,133913.0,5415468032.0,364.8699951171875,364.87005615234375,358.4707946777344,362.4701232910156,133912.984375,5415468032.0,2018-05-28
361.07,363.47,359.27,359.27,121317.0,4892039680.0,361.0703430175781,363.4703063964844,359.2702941894531,359.2700500488281,121317.0,4892039680.0,2018-05-29
357.47,357.47,352.27,352.27,232454.0,9228414976.0,357.4699401855469,357.4703369140625,352.2703857421875,352.2702331542969,232453.984375,9228414976.0,2018-05-30
354.07,359.07,352.47,356.47,367704.0,14662389760.0,354.0702209472656,359.07025146484375,352.4701232910156,356.469970703125,367704.0,14662389760.0,2018-05-31
358.87,361.27,355.47,361.27,231549.0,9304187904.0,358.8704833984375,361.26953125,355.46966552734375,361.2698669433594,231549.0,9304187904.0,2018-06-01
370.27,372.27,366.07,372.27,312793.0,12889333760.0,370.26983642578125,372.2699279785156,366.0700988769531,372.2704772949219,312793.03125,12889334784.0,2018-06-04
376.07,377.27,372.67,377.27,258792.0,10829018112.0,376.06976318359375,377.26959228515625,372.6700744628906,377.26983642578125,258791.984375,10829018112.0,2018-06-05
378.47,382.27,378.07,382.27,232188.0,9834396672.0,378.4710998535156,382.2699890136719,378.06988525390625,382.27001953125,232188.0,9834395648.0,2018-06-06
388.27,388.87,383.07,386.47,246886.0,10570669056.0,388.2691955566406,388.87005615234375,383.07049560546875,386.4695129394531,246885.984375,10570669056.0,2018-06-07
383.87,383.87,369.87,372.27,289282.0,12080891904.0,383.8704528808594,383.87042236328125,369.8697509765625,372.27001953125,289282.03125,12080892928.0,2018-06-08
377.27,378.27,372.87,376.27,154810.0,6485765632.0,377.2699279785156,378.2693176269531,372.86993408203125,376.269775390625,154809.984375,6485765120.0,2018-06-11
377.67,379.67,373.47,374.67,123617.0,5180316160.0,377.6700744628906,379.6700134277344,373.4700012207031,374.66937255859375,123617.015625,5180316160.0,2018-06-12
377.27,377.27,372.27,372.47,122104.0,5091525632.0,377.2701721191406,377.27001953125,372.27044677734375,372.469970703125,122104.0078125,5091526144.0,2018-06-13
374.87,374.87,365.87,369.27,176915.0,7292241408.0,374.869873046875,374.87005615234375,365.8698425292969,369.2698669433594,176915.015625,7292241408.0,2018-06-14
373.27,374.27,365.67,367.27,231804.0,9569325056.0,373.2701416015625,374.2703857421875,365.66949462890625,367.2700500488281,231804.0,9569325056.0,2018-06-15
367.27,367.27,352.47,354.07,345542.0,13821602816.0,367.2698059082031,367.2705078125,352.47052001953125,354.0694885253906,345542.03125,13821601792.0,2018-06-19
357.27,361.87,354.67,357.47,229637.0,9195918336.0,357.2693176269531,361.8697814941406,354.6698913574219,357.4701843261719,229636.984375,9195919360.0,2018-06-20
361.67,362.27,353.47,354.07,201615.0,8065949184.0,361.67034912109375,362.270263671875,353.4700622558594,354.07049560546875,201615.0,8065949184.0,2018-06-21
352.87,357.67,348.47,354.67,201678.0,7990102528.0,352.869873046875,357.67034912109375,348.47015380859375,354.66925048828125,201678.0,7990102528.0,2018-06-22
352.27,355.07,345.67,346.07,216882.0,8491587072.0,352.2704772949219,355.070068359375,345.6701354980469,346.06988525390625,216882.0,8491586560.0,2018-06-25
341.27,347.67,337.27,343.27,298270.0,11471719424.0,341.2705078125,347.66986083984375,337.2701110839844,343.2701721191406,298270.03125,11471719424.0,2018-06-26
343.27,344.87,334.67,334.67,280819.0,10712999936.0,343.27001953125,344.8701171875,334.6705017089844,334.66937255859375,280819.0,10712998912.0,2018-06-27
332.27,339.67,330.67,336.27,275137.0,10390696960.0,332.269775390625,339.6703186035156,330.66998291015625,336.2703857421875,275137.03125,10390699008.0,2018-06-28
337.27,351.07,337.27,351.07,283075.0,11019043840.0,337.2705383300781,351.0690612792969,337.2696533203125,351.0705871582031,283074.96875,11019043840.0,2018-06-29
352.27,352.27,338.87,348.07,256402.0,9936671744.0,352.2698059082031,352.27008056640625,338.8714904785156,348.0700988769531,256402.015625,9936671744.0,2018-07-03
346.47,348.07,339.07,340.27,150749.0,5803722752.0,346.46942138671875,348.0701599121094,339.0696716308594,340.27001953125,150749.0,5803722240.0,2018-07-04
340.27,345.27,336.47,342.87,139841.0,5364961792.0,340.2707214355469,345.2680969238281,336.4695739746094,342.86932373046875,139841.0,5364961280.0,2018-07-05
344.27,346.47,337.67,343.87,180010.0,6950457856.0,344.26959228515625,346.4704284667969,337.6700439453125,343.8703918457031,180009.984375,6950457856.0,2018-07-06
351.47,355.27,349.47,353.27,183732.0,7265342976.0,351.4698181152344,355.2695007324219,349.4697570800781,353.2695617675781,183732.0,7265342976.0,2018-07-09
353.27,355.27,343.47,344.07,267914.0,10436860928.0,353.26983642578125,355.26995849609375,343.4701843261719,344.0694580078125,267914.0,10436860928.0,2018-07-10
335.27,339.47,332.27,336.67,245151.0,9284250624.0,335.27056884765625,339.47064208984375,332.26983642578125,336.6708984375,245151.0,9284250624.0,2018-07-11
335.27,342.07,334.07,337.27,154962.0,5899712000.0,335.27093505859375,342.0700378417969,334.06915283203125,337.2695617675781,154961.984375,5899712512.0,2018-07-12
344.07,344.07,337.27,338.27,122369.0,4678757376.0,344.0703125,344.0696105957031,337.2698059082031,338.2707824707031,122369.0,4678756864.0,2018-07-13
340.87,343.47,337.67,338.67,110370.0,4217113088.0,340.8696594238281,343.4688720703125,337.66998291015625,338.6693420410156,110370.0,4217113088.0,2018-07-16
337.27,337.87,332.27,333.07,155416.0,5850242560.0,337.27056884765625,337.8697814941406,332.2694091796875,333.0704650878906,155415.984375,5850242560.0,2018-07-17
337.67,340.27,333.27,335.27,132005.0,4996447744.0,337.6702575683594,340.2701110839844,333.2696228027344,335.2698974609375,132005.0,4996447744.0,2018-07-18
335.27,337.87,332.47,332.87,104889.0,3950993152.0,335.2701110839844,337.87005615234375,332.47027587890625,332.8707580566406,104889.0,3950992640.0,2018-07-19
333.07,334.87,328.87,333.87,170795.0,6394979840.0,333.0700378417969,334.87054443359375,328.87030029296875,333.869873046875,170795.0,6394979840.0,2018-07-20
334.87,334.87,326.47,328.27,199394.0,7402505216.0,334.86968994140625,334.8702087402344,326.4700927734375,328.2699279785156,199394.015625,7402505728.0,2018-07-23
331.27,332.87,329.07,332.47,208566.0,7796825600.0,331.27008056640625,332.8705139160156,329.06988525390625,332.469970703125,208566.0,7796825600.0,2018-07-24
335.47,337.27,333.67,337.07,187010.0,7073349120.0,335.4703063964844,337.27032470703125,333.6701965332031,337.0696105957031,187010.015625,7073349120.0,2018-07-25
339.07,340.07,327.67,332.07,222855.0,8353541120.0,339.0690612792969,340.07122802734375,327.67120361328125,332.0707702636719,222854.984375,8353541632.0,2018-07-26
328.27,331.27,327.07,330.27,144629.0,5381027840.0,328.2705993652344,331.2700500488281,327.0697937011719,330.2708435058594,144629.0,5381028352.0,2018-07-27
327.27,328.07,318.87,324.47,254135.0,9286033408.0,327.2698974609375,328.0695495605469,318.87030029296875,324.469970703125,254134.984375,9286032384.0,2018-07-30
318.27,319.07,310.67,312.47,369787.0,13209745408.0,318.2695007324219,319.0708312988281,310.6701354980469,312.4703369140625,369786.96875,13209743360.0,2018-07-31
318.07,318.47,310.27,312.27,257087.0,9158263808.0,318.06951904296875,318.4703369140625,310.2698974609375,312.2692565917969,257086.984375,9158263808.0,2018-08-01
310.07,311.67,297.67,302.27,407770.0,14093094912.0,310.0705871582031,311.6690368652344,297.6703186035156,302.27020263671875,407770.0,14093094912.0,2018-08-02
305.47,311.87,303.87,307.07,302707.0,10587787264.0,305.46978759765625,311.86993408203125,303.87005615234375,307.07049560546875,302707.0,10587787264.0,2018-08-03
315.07,315.07,307.27,310.27,214464.0,7593837056.0,315.0693359375,315.07037353515625,307.2690124511719,310.2695007324219,214464.015625,7593837056.0,2018-08-06
312.27,315.67,305.87,314.27,181313.0,6431111680.0,312.2705993652344,315.669921875,305.8691101074219,314.2704772949219,181313.0,6431112704.0,2018-08-07
323.87,323.87,317.87,321.27,254497.0,9255512064.0,323.869873046875,323.86956787109375,317.8703918457031,321.2706604003906,254497.0,9255511040.0,2018-08-08
324.27,332.67,322.27,329.87,266265.0,9887475712.0,324.26959228515625,332.66986083984375,322.270263671875,329.8694763183594,266264.96875,9887475712.0,2018-08-09
332.67,332.87,321.87,327.27,195255.0,7209597952.0,332.67022705078125,332.87017822265625,321.86993408203125,327.2701416015625,195255.0,7209597952.0,2018-08-10
320.27,321.87,317.47,318.27,169514.0,6140503040.0,320.2696838378906,321.87017822265625,317.4703674316406,318.2701416015625,169513.984375,6140502528.0,2018-08-13
312.27,315.27,299.07,305.87,401675.0,13975045120.0,312.2701110839844,315.2713623046875,299.0692138671875,305.86993408203125,401674.96875,13975045120.0,2018-08-14
300.27,301.27,292.27,293.27,372884.0,12587698176.0,300.2699279785156,301.2695617675781,292.2702941894531,293.27032470703125,372884.0,12587698176.0,2018-08-15
277.27,289.87,276.27,283.07,692469.0,22473273344.0,277.2712097167969,289.8702392578125,276.2699890136719,283.0698547363281,692468.9375,22473275392.0,2018-08-16
292.27,296.07,290.87,294.27,426989.0,14355366912.0,292.2696533203125,296.0699768066406,290.8699035644531,294.2700500488281,426989.0625,14355366912.0,2018-08-17
300.47,309.67,299.67,308.07,349732.0,12129964032.0,300.4697570800781,309.6697998046875,299.66961669921875,308.06988525390625,349732.0,12129964032.0,2018-08-20
312.27,312.27,302.87,307.87,227874.0,7973613568.0,312.2695617675781,312.2702331542969,302.8700256347656,307.8701477050781,227874.0,7973613568.0,2018-08-21
311.27,317.87,306.67,316.67,289401.0,10322599936.0,311.2700500488281,317.869873046875,306.66943359375,316.66961669921875,289401.0,10322598912.0,2018-08-22
320.27,320.47,311.27,316.27,200619.0,7195648000.0,320.27001953125,320.4703674316406,311.2701416015625,316.26971435546875,200619.0,7195648000.0,2018-08-23
310.27,315.27,309.87,311.27,175451.0,6218585088.0,310.27020263671875,315.27032470703125,309.8699951171875,311.270263671875,175450.984375,6218585088.0,2018-08-24
316.67,318.27,313.47,318.27,139598.0,5016120832.0,316.6701354980469,318.27001953125,313.4700012207031,318.2700500488281,139598.0,5016120832.0,2018-08-27
322.27,326.07,318.67,322.67,205733.0,7515941376.0,322.2695617675781,326.0697937011719,318.66986083984375,322.6703796386719,205732.984375,7515941376.0,2018-08-28
322.27,323.27,315.07,318.07,157327.0,5688273408.0,322.26959228515625,323.2691955566406,315.06988525390625,318.06988525390625,157327.0,5688273408.0,2018-08-29
318.47,319.87,312.67,314.67,121314.0,4341993472.0,318.470458984375,319.8701171875,312.67022705078125,314.6701354980469,121314.0,4341993472.0,2018-08-30
296.87,300.87,295.27,297.27,515448.0,17524559872.0,296.8702392578125,300.8700866699219,295.270263671875,297.27008056640625,515448.0,17524559872.0,2018-08-31
290.67,292.47,285.87,290.07,276729.0,9168154624.0,290.66998291015625,292.4700927734375,285.8699951171875,290.0697937011719,276729.0,9168154624.0,2018-09-03
286.47,298.27,286.27,295.87,180256.0,6074168832.0,286.469970703125,298.2698059082031,286.2695007324219,295.87030029296875,180256.0,6074168320.0,2018-09-04
289.47,290.67,280.47,282.07,314794.0,10344926208.0,289.4700012207031,290.6707458496094,280.4703369140625,282.0704650878906,314794.0,10344926208.0,2018-09-05
273.27,280.07,269.27,271.87,442875.0,14002701312.0,273.270263671875,280.07000732421875,269.2700500488281,271.87017822265625,442875.0,14002702336.0,2018-09-06
270.47,276.87,266.87,274.07,399380.0,12580759552.0,270.47021484375,276.8699645996094,266.8701171875,274.0703125,399380.03125,12580759552.0,2018-09-07
276.07,279.27,269.07,270.87,248475.0,7846844928.0,276.0694885253906,279.26983642578125,269.06951904296875,270.87017822265625,248475.0,7846844928.0,2018-09-10
270.87,271.27,264.47,265.27,299722.0,9280993280.0,270.8699035644531,271.2701110839844,264.4699401855469,265.2701721191406,299722.0,9280993280.0,2018-09-11
269.27,269.67,262.47,265.67,234897.0,7259803136.0,269.2701416015625,269.6697692871094,262.4698486328125,265.6698913574219,234896.984375,7259803648.0,2018-09-12
272.07,281.07,271.27,281.07,308362.0,9839865856.0,272.06988525390625,281.0700988769531,271.2696838378906,281.0702209472656,308362.03125,9839865856.0,2018-09-13
287.27,289.07,285.27,287.27,264285.0,8722510848.0,287.2703552246094,289.06964111328125,285.2691650390625,287.2700500488281,264285.03125,8722509824.0,2018-09-14
282.27,283.27,275.87,276.47,188635.0,6055432192.0,282.2710876464844,283.27093505859375,275.8702697753906,276.4709167480469,188635.0,6055432192.0,2018-09-17
272.27,280.67,268.27,275.27,244829.0,7734148096.0,272.26995849609375,280.66986083984375,268.2696228027344,275.26971435546875,244829.0,7734148608.0,2018-09-18
277.27,284.07,276.47,278.87,207743.0,6705440256.0,277.2701110839844,284.0696105957031,276.47021484375,278.8697509765625,207742.984375,6705440256.0,2018-09-19
286.27,286.27,278.47,281.47,194714.0,6324594688.0,286.2699279785156,286.2708435058594,278.4698486328125,281.46942138671875,194714.0,6324594176.0,2018-09-20
284.87,291.67,283.27,291.67,301231.0,9972406272.0,284.87042236328125,291.6700134277344,283.2698059082031,291.6703186035156,301230.96875,9972406272.0,2018-09-21
289.47,289.67,283.27,285.07,185377.0,6099118592.0,289.4693298339844,289.6700439453125,283.270263671875,285.07080078125,185377.0,6099119616.0,2018-09-24
288.67,289.87,285.27,287.27,231181.0,7637072896.0,288.6700439453125,289.8702392578125,285.27008056640625,287.2694091796875,231181.015625,7637072896.0,2018-09-26
290.47,290.47,279.07,282.67,199728.0,6492568576.0,290.4696350097656,290.470703125,279.0700988769531,282.67108154296875,199728.0,6492568576.0,2018-09-27
284.87,284.87,278.47,280.47,164208.0,5307303424.0,284.869873046875,284.86968994140625,278.4703674316406,280.47039794921875,164208.0,5307303936.0,2018-09-28
282.27,282.27,272.27,274.27,217227.0,6909856768.0,282.2703857421875,282.26971435546875,272.2704772949219,274.2701416015625,217227.0,6909857280.0,2018-10-02
