true_open,true_high,true_low,true_close,true_volume,true_amount,pred_open,pred_high,pred_low,pred_close,pred_volume,pred_amount,timestamp
360.39,363.59,356.99,362.19,218124.0,8828937216.0,360.3813,363.56033,356.96222,362.13947,218196.38,8826779000.0,2018-04-19
362.39,363.19,354.79,356.59,181088.0,7274225664.0,362.38055,363.21188,354.82697,356.61972,181380.5,7315200500.0,2018-04-20
353.99,356.59,349.99,350.39,193170.0,7634860032.0,354.02512,356.58627,349.96982,350.3811,194213.67,7651592000.0,2018-04-23
352.99,355.79,350.59,352.99,145217.0,5761424896.0,352.9253,355.7448,350.51276,352.94305,145737.73,5792283000.0,2018-04-24
347.19,349.39,341.19,343.19,348236.0,13504685056.0,347.24097,349.4372,341.23138,343.24377,347100.03,13453505000.0,2018-04-25
344.39,346.99,333.59,338.59,349612.0,13375030272.0,344.41412,346.99875,333.6284,338.62054,349389.56,13360378000.0,2018-04-26
346.39,347.19,339.39,344.79,264467.0,10250314752.0,346.37442,347.18436,339.39932,344.78146,264505.78,10261231000.0,2018-04-27
348.79,349.99,345.59,347.39,128812.0,5047874560.0,348.78204,350.0002,345.5857,347.40457,129792.77,5089726000.0,2018-04-30
347.39,353.19,347.39,349.79,192039.0,7563807232.0,347.39377,353.18976,347.38168,349.7976,192021.58,7567909400.0,2018-05-02
345.79,346.99,340.79,341.39,239051.0,9233995776.0,345.80942,347.0079,340.80655,341.41797,238923.2,9220219000.0,2018-05-03
345.99,345.99,338.39,339.19,193260.0,7452372992.0,345.98044,345.98816,338.37418,339.1825,193302.81,7451228000.0,2018-05-04
344.39,345.19,331.79,336.39,342668.0,13061000192.0,344.3687,345.17813,331.7866,336.39417,342597.5,13057971000.0,2018-05-07
340.39,349.99,338.39,346.99,333940.0,12984709120.0,340.3829,349.9868,338.36987,346.96622,333877.6,12983164000.0,2018-05-08
351.39,353.19,346.99,350.99,209388.0,8262083072.0,351.3942,353.1873,346.9872,350.9894,209517.75,8273478700.0,2018-05-09
355.39,362.99,354.39,362.59,311173.0,12561825792.0,355.3839,362.9749,354.3575,362.56482,311116.62,12554423000.0,2018-05-10
368.39,371.39,364.39,365.19,247033.0,10173481984.0,368.3559,371.3829,364.3802,365.1877,247082.61,10174408000.0,2018-05-11
371.39,373.19,365.39,368.19,208339.0,8590662656.0,371.3742,373.17896,365.36856,368.1766,208240.48,8589960000.0,2018-05-14
368.19,368.99,354.39,354.39,331382.0,13310823424.0,368.20248,369.00534,354.41708,354.43268,330680.06,13287988000.0,2018-05-15
354.99,355.19,346.99,352.59,296136.0,11705699328.0,354.98712,355.21042,346.9911,352.6102,296210.25,11700434000.0,2018-05-16
380.39,380.59,365.59,367.39,690979.0,28725821440.0,380.35098,380.5632,365.55426,367.3444,689731.4,28671205000.0,2018-05-17
371.47,372.27,365.27,368.27,214077.0,8819022848.0,371.4733,372.25867,365.2679,368.25345,214079.17,8826320000.0,2018-05-18
373.87,375.27,365.27,365.27,214404.0,8876491776.0,373.86664,375.25616,365.2664,365.26263,214437.45,8868419000.0,2018-05-21
370.07,371.67,364.27,364.27,245722.0,10099410944.0,370.0703,371.6627,364.26382,364.27496,245759.33,10104328000.0,2018-05-23
368.27,368.67,359.87,364.27,171590.0,6983940096.0,368.2701,368.6671,359.87946,364.25882,171970.98,6998167000.0,2018-05-24
360.27,364.87,358.87,361.27,167524.0,6760907264.0,360.2663,364.85925,358.861,361.264,167509.3,6758861300.0,2018-05-25
364.87,364.87,358.47,362.47,133913.0,5415468032.0,364.85553,364.8708,358.4775,362.46707,134676.92,5444896000.0,2018-05-28
361.07,363.47,359.27,359.27,121317.0,4892039680.0,361.0883,363.4864,359.27087,359.28104,121657.67,4899374000.0,2018-05-29
357.47,357.47,352.27,352.27,232454.0,9228414976.0,357.4863,357.50174,352.29007,352.29886,232243.31,9223890000.0,2018-05-30
354.07,359.07,352.47,356.47,367704.0,14662389760.0,354.07635,359.06497,352.45337,356.4709,367708.3,14652196000.0,2018-05-31
358.87,361.27,355.47,361.27,231549.0,9304187904.0,358.87158,361.27118,355.46667,361.27652,231924.53,9312065000.0,2018-06-01
370.27,372.27,366.07,372.27,312793.0,12889333760.0,370.25476,372.24063,366.04495,372.2545,312288.44,12869762000.0,2018-06-04
376.07,377.27,372.67,377.27,258792.0,10829018112.0,376.05954,377.27167,372.6692,377.257,258855.44,10833675000.0,2018-06-05
378.47,382.27,378.07,382.27,232188.0,9834396672.0,378.48004,382.2742,378.0728,382.26486,232216.73,9840469000.0,2018-06-06
388.27,388.87,383.07,386.47,246886.0,10570669056.0,388.25073,388.8595,383.04877,386.44623,246534.45,10559435000.0,2018-06-07
383.87,383.87,369.87,372.27,289282.0,12080891904.0,383.89987,383.89087,369.88843,372.3043,288851.66,12068795000.0,2018-06-08
377.27,378.27,372.87,376.27,154810.0,6485765632.0,377.26648,378.2559,372.85715,376.2605,155273.75,6498970000.0,2018-06-11
377.67,379.67,373.47,374.67,123617.0,5180316160.0,377.6716,379.66858,373.46515,374.66864,123826.26,5188813000.0,2018-06-12
377.27,377.27,372.27,372.47,122104.0,5091525632.0,377.2632,377.27127,372.2693,372.47745,122388.164,5099853300.0,2018-06-13
374.87,374.87,365.87,369.27,176915.0,7292241408.0,374.87152,374.86566,365.87198,369.26566,176945.27,7293075000.0,2018-06-14
373.27,374.27,365.67,367.27,231804.0,9569325056.0,373.258,374.2576,365.6674,367.26135,231698.56,9564556000.0,2018-06-15
367.27,367.27,352.47,354.07,345542.0,13821602816.0,367.2737,367.2816,352.49405,354.0944,344905.4,13800318000.0,2018-06-19
357.27,361.87,354.67,357.47,229637.0,9195918336.0,357.2588,361.8685,354.65222,357.47064,229758.8,9205080000.0,2018-06-20
361.67,362.27,353.47,354.07,201615.0,8065949184.0,361.67706,362.2892,353.4887,354.09845,201328.45,8052280000.0,2018-06-21
352.87,357.67,348.47,354.67,201678.0,7990102528.0,352.87115,357.66888,348.46347,354.66272,201822.72,7996552000.0,2018-06-22
352.27,355.07,345.67,346.07,216882.0,8491587072.0,352.27045,355.07892,345.6665,346.08698,217042.61,8496932000.0,2018-06-25
341.27,347.67,337.27,343.27,298270.0,11471719424.0,341.29117,347.68246,337.29285,343.28403,298105.62,11462210000.0,2018-06-26
343.27,344.87,334.67,334.67,280819.0,10712999936.0,343.27072,344.87186,334.67554,334.6776,280971.72,10718306000.0,2018-06-27
332.27,339.67,330.67,336.27,275137.0,10390696960.0,332.2677,339.6667,330.6727,336.2691,275188.94,10386768000.0,2018-06-28
337.27,351.07,337.27,351.07,283075.0,11019043840.0,337.29086,351.0477,337.2343,351.04337,282681.75,10998954000.0,2018-06-29
352.27,352.27,338.87,348.07,256402.0,9936671744.0,352.2806,352.27872,338.89523,348.06097,256178.55,9928042000.0,2018-07-03
346.47,348.07,339.07,340.27,150749.0,5803722752.0,346.46216,348.08337,339.0783,340.28033,151362.36,5816546300.0,2018-07-04
340.27,345.27,336.47,342.87,139841.0,5364961792.0,340.25607,345.2261,336.43454,342.80966,140369.3,5395962000.0,2018-07-05
344.27,346.47,337.67,343.87,180010.0,6950457856.0,344.29745,346.49857,337.69156,343.8943,179639.45,6950892500.0,2018-07-06
351.47,355.27,349.47,353.27,183732.0,7265342976.0,351.4387,355.21225,349.42758,353.21893,183997.52,7268351500.0,2018-07-09
353.27,355.27,343.47,344.07,267914.0,10436860928.0,353.2749,355.27158,343.48904,344.09622,267469.16,10419510000.0,2018-07-10
335.27,339.47,332.27,336.67,245151.0,9284250624.0,335.33096,339.53842,332.32642,336.7281,245008.88,9286927000.0,2018-07-11
335.27,342.07,334.07,337.27,154962.0,5899712000.0,335.2787,342.0761,334.06967,337.27872,155280.17,5917027000.0,2018-07-12
344.07,344.07,337.27,338.27,122369.0,4678757376.0,344.04672,344.07053,337.2663,338.29312,122512.8,4686547500.0,2018-07-13
340.87,343.47,337.67,338.67,110370.0,4217113088.0,340.8575,343.46677,337.66916,338.66736,110757.54,4224228400.0,2018-07-16
337.27,337.87,332.27,333.07,155416.0,5850242560.0,337.27634,337.88678,332.2852,333.08356,155318.23,5846750000.0,2018-07-17
337.67,340.27,333.27,335.27,132005.0,4996447744.0,337.6625,340.25174,333.26,335.26273,132343.95,5017113000.0,2018-07-18
335.27,337.87,332.47,332.87,104889.0,3950993152.0,335.28906,337.89447,332.47522,332.89346,104829.23,3960382500.0,2018-07-19
333.07,334.87,328.87,333.87,170795.0,6394979840.0,333.0836,334.88095,328.8739,333.874,170957.1,6403525600.0,2018-07-20
334.87,334.87,326.47,328.27,199394.0,7402505216.0,334.87552,334.8888,326.4828,328.28793,199619.62,7413265400.0,2018-07-23
331.27,332.87,329.07,332.47,208566.0,7796825600.0,331.2773,332.86835,329.05994,332.46198,208502.36,7790634000.0,2018-07-24
335.47,337.27,333.67,337.07,187010.0,7073349120.0,335.45636,337.26422,333.6481,337.04767,187477.02,7084970000.0,2018-07-25
339.07,340.07,327.67,332.07,222855.0,8353541120.0,339.0167,340.05597,327.69897,332.08575,222812.06,8348168700.0,2018-07-26
328.27,331.27,327.07,330.27,144629.0,5381027840.0,328.29294,331.32153,327.09622,330.31265,144965.28,5397933600.0,2018-07-27
327.27,328.07,318.87,324.47,254135.0,9286033408.0,327.26672,328.07312,318.87598,324.45776,253572.7,9239788000.0,2018-07-30
318.27,319.07,310.67,312.47,369787.0,13209745408.0,318.2895,319.11926,310.6762,312.51825,368691.16,13181054000.0,2018-07-31
318.07,318.47,310.27,312.27,257087.0,9158263808.0,318.04358,318.4247,310.22153,312.21335,257414.02,9173066000.0,2018-08-01
310.07,311.67,297.67,302.27,407770.0,14093094912.0,310.0817,311.6652,297.71762,302.28616,407351.12,14064097000.0,2018-08-02
305.47,311.87,303.87,307.07,302707.0,10587787264.0,305.4623,311.86697,303.86435,307.06042,302552.34,10590479000.0,2018-08-03
315.07,315.07,307.27,310.27,214464.0,7593837056.0,315.01215,315.05618,307.2119,310.2372,214821.84,7603045400.0,2018-08-06
312.27,315.67,305.87,314.27,181313.0,6431111680.0,312.2773,315.67453,305.8914,314.29782,182089.77,6451952600.0,2018-08-07
323.87,323.87,317.87,321.27,254497.0,9255512064.0,323.84836,323.867,317.86035,321.2609,254250.58,9242785000.0,2018-08-08
324.27,332.67,322.27,329.87,266265.0,9887475712.0,324.2546,332.65134,322.2446,329.84433,265987.84,9866614000.0,2018-08-09
332.67,332.87,321.87,327.27,195255.0,7209597952.0,332.67294,332.87045,321.89038,327.27957,195380.06,7209473500.0,2018-08-10
320.27,321.87,317.47,318.27,169514.0,6140503040.0,320.30145,321.9057,317.49835,318.31564,169722.2,6155866600.0,2018-08-13
312.27,315.27,299.07,305.87,401675.0,13975045120.0,312.28848,315.275,299.12872,305.9004,401126.0,13945694000.0,2018-08-14
300.27,301.27,292.27,293.27,372884.0,12587698176.0,300.2749,301.29126,292.27933,293.28046,372744.78,12586030000.0,2018-08-15
277.27,289.87,276.27,283.07,692469.0,22473273344.0,277.2933,289.89523,276.2953,283.09824,692026.8,22431220000.0,2018-08-16
292.27,296.07,290.87,294.27,426989.0,14355366912.0,292.25772,296.06537,290.86,294.26404,426913.47,14349330000.0,2018-08-17
300.47,309.67,299.67,308.07,349732.0,12129964032.0,300.464,309.64774,299.65222,308.05203,349723.34,12135728000.0,2018-08-20
312.27,312.27,302.87,307.87,227874.0,7973613568.0,312.25644,312.26736,302.86722,307.86157,227951.47,7973198300.0,2018-08-21
311.27,317.87,306.67,316.67,289401.0,10322599936.0,311.26727,317.85666,306.66727,316.65933,289288.4,10320455000.0,2018-08-22
320.27,320.47,311.27,316.27,200619.0,7195648000.0,320.26215,320.46872,311.2716,316.2784,200840.23,7205656000.0,2018-08-23
310.27,315.27,309.87,311.27,175451.0,6218585088.0,310.28204,315.28375,309.8728,311.28268,175464.0,6213234000.0,2018-08-24
316.67,318.27,313.47,318.27,139598.0,5016120832.0,316.66565,318.2631,313.4642,318.25244,139816.77,5018444300.0,2018-08-27
322.27,326.07,318.67,322.67,205733.0,7515941376.0,322.25766,326.04785,318.63745,322.64645,205582.12,7513658000.0,2018-08-28
322.27,323.27,315.07,318.07,157327.0,5688273408.0,322.2585,323.27878,315.07233,318.08585,157379.05,5695617000.0,2018-08-29
318.47,319.87,312.67,314.67,121314.0,4341993472.0,318.46982,319.87518,312.6748,314.67316,121361.87,4343721000.0,2018-08-30
296.87,300.87,295.27,297.27,515448.0,17524559872.0,296.89255,300.92203,295.29153,297.29102,515105.7,17507146000.0,2018-08-31
290.67,292.47,285.87,290.07,276729.0,9168154624.0,290.67776,292.48282,285.87448,290.0925,276880.06,9172240000.0,2018-09-03
286.47,298.27,286.27,295.87,180256.0,6074168832.0,286.46506,298.2625,286.27322,295.85013,180327.16,6074320000.0,2018-09-04
289.47,290.67,280.47,282.07,314794.0,10344926208.0,289.47998,290.69482,280.50647,282.1099,314785.56,10341261000.0,2018-09-05
273.27,280.07,269.27,271.87,442875.0,14002701312.0,273.29666,280.09332,269.29456,271.88605,442521.88,13988565000.0,2018-09-06
270.47,276.87,266.87,274.07,399380.0,12580759552.0,270.47687,276.8659,266.8749,274.0721,399237.62,12575276000.0,2018-09-07
276.07,279.27,269.07,270.87,248475.0,7846844928.0,276.0748,279.26678,269.07156,270.8692,248420.89,7846890000.0,2018-09-10
270.87,271.27,264.47,265.27,299722.0,9280993280.0,270.87234,271.28033,264.47113,265.27365,299546.56,9276162000.0,2018-09-11
269.27,269.67,262.47,265.67,234897.0,7259803136.0,269.26624,269.6759,262.46838,265.67722,234808.52,7254609000.0,2018-09-12
272.07,281.07,271.27,281.07,308362.0,9839865856.0,272.0717,281.06448,271.26874,281.05984,308101.4,9834116000.0,2018-09-13
287.27,289.07,285.27,287.27,264285.0,8722510848.0,287.2616,289.06345,285.24988,287.23486,264265.7,8720278000.0,2018-09-14
282.27,283.27,275.87,276.47,188635.0,6055432192.0,282.2762,283.3212,275.88953,276.49173,188828.6,6056384500.0,2018-09-17
272.27,280.67,268.27,275.27,244829.0,7734148096.0,272.28098,280.66385,268.27853,275.26053,244473.23,7726768600.0,2018-09-18
277.27,284.07,276.47,278.87,207743.0,6705440256.0,277.2718,284.05463,276.4385,278.86108,207711.56,6699222000.0,2018-09-19
286.27,286.27,278.47,281.47,194714.0,6324594688.0,286.25385,286.24582,278.45267,281.46814,194814.2,6329347600.0,2018-09-20
284.87,291.67,283.27,291.67,301231.0,9972406272.0,284.86594,291.64465,283.24203,291.63184,299862.72,9940025000.0,2018-09-21
289.47,289.67,283.27,285.07,185377.0,6099118592.0,289.46268,289.6778,283.26785,285.07092,185456.83,6120803300.0,2018-09-24
288.67,289.87,285.27,287.27,231181.0,7637072896.0,288.6486,289.85767,285.2452,287.26978,230901.44,7630864400.0,2018-09-26
290.47,290.47,279.07,282.67,199728.0,6492568576.0,290.47644,290.48877,279.11035,282.74045,199832.92,6503253500.0,2018-09-27
284.87,284.87,278.47,280.47,164208.0,5307303424.0,284.8808,284.88776,278.48483,280.52625,164723.1,5320275000.0,2018-09-28
282.27,282.27,272.27,274.27,217227.0,6909856768.0,282.29153,282.31006,272.3143,274.3093,217224.94,6908865500.0,2018-10-02
270.27,276.87,270.27,273.27,131440.0,4153947904.0,270.32602,276.91956,270.30118,273.33508,131561.16,4162342000.0,2018-10-03
272.67,272.67,264.27,265.67,224492.0,6940560896.0,272.67322,272.68042,264.28378,265.66687,224587.1,6937840600.0,2018-10-04
262.27,265.07,259.67,262.27,213776.0,6515745792.0,262.2801,265.0922,259.6811,262.30118,213705.3,6503264000.0,2018-10-05
263.07,264.07,256.27,256.27,222173.0,6706753024.0,263.06195,264.07217,256.28275,256.27975,221965.34,6699837400.0,2018-10-08
257.27,258.67,251.07,251.07,260990.0,7756459520.0,257.22635,258.6514,251.05467,251.07343,260934.34,7751484000.0,2018-10-09
251.27,254.07,242.87,243.67,333007.0,9682929664.0,251.26425,254.04993,242.86038,243.67715,332794.8,9673170000.0,2018-10-10
231.27,231.87,222.27,224.27,676260.0,18154309632.0,231.29805,231.9016,222.31015,224.30862,675380.0,18125722000.0,2018-10-11
234.27,246.87,230.27,245.67,544163.0,15288534016.0,234.26373,246.86502,230.26666,245.65689,544235.5,15286662000.0,2018-10-12
248.87,248.87,235.27,240.07,275888.0,7805210112.0,248.87054,248.87709,235.2648,240.07747,275836.84,7809573000.0,2018-10-15
240.47,241.07,230.47,238.67,251115.0,6996768256.0,240.47325,241.06418,230.46909,238.66399,251075.0,6997763600.0,2018-10-16
243.27,243.27,230.67,238.27,219825.0,6147208704.0,243.2699,243.27911,230.68582,238.30602,220049.73,6157585000.0,2018-10-18
232.47,243.47,230.67,239.27,252315.0,7082417664.0,232.49113,243.48125,230.68892,239.28656,252457.38,7083353000.0,2018-10-19
239.27,251.07,237.87,248.47,282456.0,8166203904.0,239.26247,251.03526,237.8355,248.43355,282173.5,8154402000.0,2018-10-22
250.27,250.27,234.27,235.07,309609.0,8757471232.0,250.25551,250.26341,234.2809,235.09227,309227.9,8744520000.0,2018-10-23
239.87,242.07,229.27,233.07,263798.0,7330459136.0,239.8584,242.07593,229.26657,233.06311,263986.0,7336229000.0,2018-10-24
224.07,227.27,222.27,226.27,311119.0,8321286656.0,224.07993,227.29544,222.2781,226.30267,311259.38,8322976300.0,2018-10-25
226.27,227.07,216.67,217.27,263835.0,6943417856.0,226.28082,227.08408,216.70572,217.29425,263853.7,6944701000.0,2018-10-26
221.87,221.87,212.27,217.27,240197.0,6223185408.0,221.89424,221.88007,212.2884,217.29234,240322.69,6228578000.0,2018-10-29
213.27,215.27,208.67,209.47,294848.0,7507062784.0,213.27936,215.28198,208.67838,209.48125,294664.12,7501568000.0,2018-10-30
214.47,224.27,213.87,224.27,343581.0,8989294592.0,214.45471,224.25813,213.85005,224.23877,343455.62,8982084000.0,2018-10-31
232.27,240.47,228.67,235.07,410756.0,11383297024.0,232.25868,240.45229,228.64316,235.01512,410541.94,11378515000.0,2018-11-01
252.27,261.07,246.67,260.87,669124.0,19929350144.0,252.21358,261.00125,246.60616,260.8229,668983.9,19888759000.0,2018-11-02
251.87,253.67,244.07,249.67,272207.0,7947280896.0,251.89354,253.6911,244.0962,249.72055,272555.62,7951032300.0,2018-11-05
252.07,252.07,243.27,249.27,233354.0,6776253952.0,252.06264,252.0548,243.26665,249.24582,233191.66,6764159500.0,2018-11-06
250.67,259.07,243.27,250.67,257260.0,7538664448.0,250.67148,259.06516,243.26324,250.63759,257373.45,7541790700.0,2018-11-07
258.27,258.87,249.27,250.87,306463.0,9101575168.0,258.25644,258.86368,249.26349,250.86797,306202.47,9091876000.0,2018-11-08
244.87,244.87,235.47,236.47,287644.0,8117499392.0,244.87627,244.88358,235.49304,236.50777,287909.84,8127198700.0,2018-11-09
232.67,234.07,227.27,227.87,272993.0,7446841856.0,232.68471,234.09425,227.27762,227.88754,273165.3,7458761000.0,2018-11-12
219.27,232.67,217.27,231.67,334670.0,8935610368.0,219.274,232.65285,217.27751,231.66373,334059.38,8912902000.0,2018-11-13
233.27,233.87,227.47,229.47,213350.0,5823137792.0,233.26465,233.86186,227.45096,229.46164,213871.52,5852129300.0,2018-11-14
241.27,246.07,234.87,245.27,460245.0,13049801728.0,241.25359,246.06155,234.85506,245.25607,460168.53,13046730000.0,2018-11-15
247.27,248.67,243.07,247.67,259203.0,7485051904.0,247.2757,248.67574,243.08092,247.69347,259257.16,7491696600.0,2018-11-16
250.27,252.07,246.67,248.47,180408.0,5261725696.0,250.27081,252.07187,246.66536,248.46005,181068.55,5287320600.0,2018-11-19
241.47,242.27,238.07,238.87,170616.0,4820875776.0,241.4852,242.32083,238.07983,238.89856,171039.86,4830213000.0,2018-11-20
234.67,248.67,234.27,246.87,223579.0,6417644032.0,234.67111,248.67252,234.26926,246.85387,223588.33,6424319000.0,2018-11-21
252.47,254.87,247.87,252.27,199595.0,5864499200.0,252.45311,254.85565,247.86191,252.25641,199612.47,5861595000.0,2018-11-22
250.27,251.87,244.67,248.47,120158.0,3488589056.0,250.28291,251.87721,244.66885,248.47197,120472.89,3498265600.0,2018-11-23
250.27,255.87,249.07,255.27,151609.0,4496202240.0,250.26437,255.86029,249.05814,255.26074,151653.7,4499849700.0,2018-11-26
256.67,261.07,253.67,261.07,273631.0,8241724928.0,256.66772,261.07144,253.67133,261.0704,273556.66,8239722000.0,2018-11-27
264.27,272.27,262.07,272.07,343847.0,10695222272.0,264.26376,272.2612,262.04446,272.0553,343643.97,10685024000.0,2018-11-28
277.27,278.07,266.47,269.27,380874.0,11981887488.0,277.2692,278.06897,266.46304,269.27026,380782.8,11979412000.0,2018-11-29
270.07,272.27,265.67,269.27,231645.0,7237739008.0,270.07074,272.26694,265.68005,269.2628,231694.89,7243380700.0,2018-11-30
285.27,285.47,277.27,282.07,351440.0,11402534912.0,285.2546,285.45172,277.25125,282.04092,351315.3,11394995000.0,2018-12-03
283.47,285.67,277.47,285.67,252246.0,8184726016.0,283.46915,285.67395,277.47833,285.66907,252134.11,8173033500.0,2018-12-04
275.27,281.07,273.27,278.27,260067.0,8322232320.0,275.27658,281.07498,273.2705,278.2742,260319.25,8328837600.0,2018-12-05
269.47,274.07,261.07,261.47,314641.0,9689370624.0,269.47833,274.07538,261.08853,261.50516,314501.97,9683999000.0,2018-12-06
262.07,271.07,262.07,267.87,309696.0,9611713536.0,262.06207,271.0566,262.06165,267.85913,309552.94,9606939000.0,2018-12-07
261.47,266.27,260.87,265.27,174718.0,5354125824.0,261.50784,266.29648,260.9031,265.29242,175030.22,5369439000.0,2018-12-10
267.07,270.87,265.47,268.47,170527.0,5303639040.0,267.07175,270.8751,265.47107,268.47366,170629.84,5305352700.0,2018-12-11
273.47,276.07,271.87,274.07,160576.0,5091410944.0,273.4562,276.05148,271.86185,274.04852,160638.03,5095522300.0,2018-12-12
275.27,278.07,274.07,275.87,141337.0,4505836544.0,275.267,278.08316,274.06717,275.87418,141377.48,4511538700.0,2018-12-13
268.47,269.67,265.07,266.07,170416.0,5285130752.0,268.48892,269.6832,265.08737,266.08026,170447.25,5294194700.0,2018-12-14
268.07,268.07,262.67,266.07,137911.0,4255126016.0,268.06076,268.0663,262.66843,266.06918,138175.23,4265185000.0,2018-12-17
259.67,262.87,257.47,260.07,187701.0,5684086784.0,259.69336,262.89142,257.49478,260.1198,187565.97,5681828400.0,2018-12-18
258.27,262.07,258.07,260.27,146665.0,4436088832.0,258.24783,262.0706,258.0583,260.26373,146946.69,4458070500.0,2018-12-19
257.47,262.27,256.87,258.87,162903.0,4918382592.0,257.48715,262.27133,256.86505,258.88837,163070.48,4921021000.0,2018-12-20
255.47,275.87,254.27,272.47,416284.0,12971090944.0,255.47868,275.8203,254.265,272.41357,415821.1,12943028000.0,2018-12-21
272.47,272.47,265.87,267.87,145798.0,4534628864.0,272.47836,272.48642,265.88535,267.8863,146111.03,4546072000.0,2018-12-24
269.27,274.07,264.27,266.87,176461.0,5507257344.0,269.27072,274.06836,264.2794,266.89737,176461.39,5518615000.0,2018-12-27
268.27,270.07,265.67,267.27,115420.0,3576147200.0,268.26123,270.07266,265.66446,267.2652,115757.1,3582021000.0,2018-12-28
267.27,274.47,267.27,271.27,98919.0,3108378368.0,267.27176,274.4646,267.2695,271.26993,99067.375,3117379600.0,2018-12-31
272.27,272.27,263.47,263.87,157213.0,4843091456.0,272.27423,272.27353,263.47275,263.88065,157132.67,4845758000.0,2019-01-02
261.27,266.67,260.07,262.27,164200.0,5014756864.0,261.27206,266.6689,260.0764,262.27942,164097.36,5011433000.0,2019-01-03
257.67,268.27,257.67,267.87,193291.0,5931854336.0,257.6719,268.2733,257.67706,267.86896,193330.69,5929585000.0,2019-01-04
275.27,276.07,270.87,274.87,248910.0,7881081344.0,275.26337,276.0635,270.86707,274.85565,248913.5,7880521700.0,2019-01-07
275.27,275.87,269.27,272.87,162649.0,5117193216.0,275.27127,275.87674,269.2776,272.87204,162692.39,5114307000.0,2019-01-08
277.07,284.87,276.67,284.87,318786.0,10326150144.0,277.06494,284.87216,276.6682,284.87686,318739.34,10322541000.0,2019-01-09
286.27,287.07,280.47,286.27,249080.0,8155422208.0,286.26346,287.06924,280.46768,286.26593,248951.14,8146809000.0,2019-01-10
288.07,291.87,286.47,288.47,201452.0,6681195008.0,288.05887,291.86612,286.45834,288.46243,201402.16,6672276000.0,2019-01-11
286.87,286.87,277.47,279.07,189772.0,6127183360.0,286.8819,286.89948,277.48456,279.08707,189699.27,6126553600.0,2019-01-14
282.27,288.07,280.47,287.27,169538.0,5566098944.0,282.27838,288.0713,280.48254,287.27982,169333.02,5556900000.0,2019-01-15
287.27,288.27,282.47,288.27,163922.0,5394384896.0,287.27298,288.2822,282.47214,288.25922,163890.4,5391907300.0,2019-01-16
292.27,295.27,287.87,288.47,231481.0,7740994048.0,292.25113,295.25436,287.84036,288.45517,231445.02,7739763000.0,2019-01-17
292.27,295.07,291.07,294.27,156568.0,5262974464.0,292.26212,295.05997,291.0509,294.25558,156611.61,5269660700.0,2019-01-18
295.27,301.67,293.47,297.27,190630.0,6486330368.0,295.28195,301.64124,293.45837,297.24878,190278.58,6471121400.0,2019-01-21
299.27,299.27,288.07,293.07,210392.0,7049959936.0,299.243,299.2448,288.06757,293.03403,209748.78,7036579300.0,2019-01-22
287.87,292.87,287.87,290.47,164110.0,5462083072.0,287.9124,292.9244,287.88693,290.4887,163787.08,5457178000.0,2019-01-23
289.47,290.27,284.07,287.47,171135.0,5640516608.0,289.47235,290.2716,284.06396,287.4633,171425.22,5655747000.0,2019-01-24
292.27,301.07,290.67,301.07,315349.0,10705602560.0,292.20425,300.95572,290.5663,300.9236,314352.25,10649613000.0,2019-01-25
301.67,306.27,297.67,298.87,222415.0,7669244416.0,301.68066,306.26453,297.6802,298.87296,222566.83,7674018300.0,2019-01-28
296.47,300.07,294.07,299.67,157988.0,5376805376.0,296.4793,300.09604,294.06857,299.68777,158061.3,5388104700.0,2019-01-29
299.27,301.47,296.27,301.47,130885.0,4476057088.0,299.2656,301.47412,296.25046,301.46237,131023.836,4483995600.0,2019-01-30
307.07,308.27,302.47,303.27,241884.0,8415634944.0,307.0643,308.25598,302.4707,303.27438,241438.22,8397146600.0,2019-01-31
309.27,309.27,302.67,305.27,139727.0,4863624192.0,309.25192,309.26352,302.65558,305.27072,140021.19,4874668500.0,2019-02-01
306.27,306.27,302.07,304.87,58555.0,2030078080.0,306.27206,306.29044,302.08554,304.88297,59581.367,2062066000.0,2019-02-04
300.47,304.67,295.27,302.87,149035.0,5115512832.0,300.4713,304.6717,295.28012,302.88052,148893.66,5112998000.0,2019-02-08
303.27,310.07,301.07,309.27,173508.0,6066678272.0,303.26715,310.03644,301.0616,309.24936,173508.83,6062707000.0,2019-02-11
308.07,310.27,305.47,308.67,150051.0,5271634432.0,308.0856,310.29492,305.47607,308.6833,150155.55,5279014400.0,2019-02-12
306.47,307.67,302.67,305.07,228800.0,7960736768.0,306.47476,307.68295,302.67624,305.07538,228658.89,7953851000.0,2019-02-13
302.87,303.07,297.87,299.07,192747.0,6599142400.0,302.85922,303.10632,297.89603,299.10568,192738.11,6599907000.0,2019-02-14
295.27,297.27,288.47,291.07,185554.0,6195752448.0,295.29306,297.2911,288.4913,291.08115,185052.53,6180927000.0,2019-02-15
292.27,298.67,292.27,297.07,120402.0,4091164160.0,292.25485,298.62073,292.24283,297.01392,120581.45,4097765400.0,2019-02-18
299.07,301.07,294.07,294.07,93096.0,3163775232.0,299.0479,301.0734,294.0469,294.05823,93572.2,3190168600.0,2019-02-19
297.27,301.47,292.07,298.27,171024.0,5818048512.0,297.25568,301.46432,292.06146,298.25458,170886.56,5810009600.0,2019-02-20
296.27,301.07,296.07,300.47,118026.0,4030786560.0,296.27527,301.07394,296.05972,300.45972,118027.23,4035809800.0,2019-02-21
