true_open,true_high,true_low,true_close,true_volume,true_amount,pred_open,pred_high,pred_low,pred_close,pred_volume,pred_amount,timestamp
314.0,323.6,313.6,323.6,303081.0,9825335000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-11-30
321.4,322.4,315.6,315.6,151497.0,4879489500.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-01
319.6,320.8,311.8,313.4,149072.0,4757922000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-04
317.6,317.6,301.6,305.4,237300.0,7365273000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-05
303.2,311.4,299.0,308.2,158962.0,4923099600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-06
305.6,307.8,300.6,304.4,137037.0,4202920000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-07
304.0,305.8,297.6,302.2,166006.0,5058681000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-08
297.4,305.2,295.0,303.8,184022.0,5572602000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-11
303.6,308.4,302.8,308.0,129959.0,4023373000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-12
306.2,307.4,301.0,303.6,141451.0,4349542000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-13
306.6,310.6,301.2,303.0,171988.0,5291010000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-14
307.6,316.0,305.6,311.0,309179.0,9741463000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-15
306.2,309.2,306.2,308.2,120950.0,3761864000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-18
307.6,311.0,303.2,308.4,125303.0,3892814300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-19
312.8,314.8,308.8,310.8,141874.0,4471236600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-20
305.8,310.2,305.6,309.2,101670.0,3167141400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-21
313.6,313.6,260.2,270.6,1470149.0,40572370000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-22
278.8,287.6,278.8,281.6,644710.0,18422333000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-27
281.6,292.2,281.4,289.6,378407.0,10982108000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-28
291.6,292.4,286.2,290.2,196247.0,5748958000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2023-12-29
296.6,301.6,291.0,293.2,233541.0,6962384400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-02
290.6,298.2,289.0,297.2,203917.0,6085147600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-03
301.0,301.0,294.6,295.4,202174.0,6060645400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-04
292.0,293.2,286.2,288.8,237450.0,6955882500.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-05
291.0,291.2,281.8,284.6,167185.0,4808946000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-08
282.6,285.8,280.0,280.2,169275.0,4836417500.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-09
278.6,281.8,273.4,276.8,191461.0,5366551000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-10
277.2,289.0,276.6,284.0,206046.0,5923779000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-11
282.2,289.6,281.4,285.0,157701.0,4564846600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-12
286.6,290.4,284.2,286.0,163344.0,4735733000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-15
280.4,285.4,276.6,279.0,222361.0,6296368000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-16
273.6,275.4,268.8,271.2,361142.0,9920053000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-17
271.2,275.8,267.8,274.2,246041.0,6776283000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-18
271.6,279.2,264.8,267.8,268975.0,7357693400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-19
267.2,268.2,256.8,258.8,336548.0,8880718000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-22
263.4,274.8,259.8,268.6,356108.0,9683595000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-23
276.2,281.0,268.8,278.4,338636.0,9417936000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-24
281.6,288.6,277.4,287.4,341608.0,9841463000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-25
284.8,286.8,277.8,279.4,248158.0,7079876000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-26
282.6,285.0,276.0,278.6,201590.0,5699931000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-29
273.8,276.6,269.6,270.4,215060.0,5913404000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-30
270.4,274.6,265.0,267.2,200530.0,5438242300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-01-31
266.6,274.4,264.6,268.2,173295.0,4720878000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-01
281.2,284.2,271.6,276.0,310538.0,8741241000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-02
275.0,280.0,270.4,276.2,204566.0,5693720000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-05
276.4,289.2,276.2,287.4,288569.0,8307954700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-06
291.6,293.6,285.4,288.8,263437.0,7718412000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-07
286.6,289.8,283.0,283.8,179107.0,5168658000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-08
281.2,284.0,278.0,283.8,67321.0,1913725700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-09
283.6,287.8,278.6,286.6,115674.0,3330238500.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-14
285.2,286.6,281.6,282.0,125680.0,3601580300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-15
282.2,288.4,277.0,288.4,172154.0,4948591600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-16
288.0,288.0,280.4,281.4,154153.0,4415095000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-19
283.6,284.4,277.0,280.8,157730.0,4459365400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-20
277.4,291.2,277.4,285.4,239472.0,6932699000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-21
284.8,288.0,283.4,288.0,124413.0,3603266000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-22
286.6,293.0,283.6,287.4,132298.0,3842413800.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-23
284.0,286.8,282.0,283.8,124124.0,3559024000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-26
282.8,282.8,274.8,281.2,236126.0,6662499000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-27
281.6,282.4,273.0,273.6,259035.0,7245009000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-28
271.8,275.6,271.2,273.8,297219.0,8231585000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-02-29
269.6,275.6,268.4,274.0,279527.0,7713358300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-01
274.0,276.6,271.4,272.8,138321.0,3823469300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-04
266.8,269.8,262.8,264.8,260551.0,7021429000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-05
262.6,273.6,262.4,271.2,232893.0,6357884000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-06
271.4,272.2,265.8,267.6,171597.0,4665844700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-07
268.6,272.2,266.6,266.6,124162.0,3380545500.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-08
267.8,275.2,267.8,275.2,178669.0,4936584700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-11
278.6,289.2,276.8,287.4,365311.0,10506832000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-12
288.0,290.6,285.2,287.2,200744.0,5850785000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-13
286.0,290.6,283.4,285.8,142274.0,4114240800.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-14
279.6,282.8,276.2,280.4,291830.0,8265578000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-15
278.8,288.0,278.8,286.4,196333.0,5654375000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-18
285.6,287.8,281.6,281.6,156354.0,4493812000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-19
282.0,286.8,279.6,285.4,156222.0,4499879400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-20
291.8,294.8,286.2,287.8,368687.0,10838695000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-21
284.0,287.0,279.0,285.4,264322.0,7578584000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-22
285.4,287.2,281.6,285.2,211272.0,6091145000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-25
282.6,297.2,282.6,296.0,339986.0,10047179000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-26
292.6,304.2,292.4,298.6,387531.0,11767792000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-27
298.6,306.2,298.0,300.4,300008.0,9153819000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-03-28
305.6,309.0,304.4,305.8,265616.0,8219110000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-02
308.6,308.6,303.0,305.0,196969.0,6080044500.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-03
306.2,308.2,301.0,306.6,135824.0,4191613000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-05
301.8,307.6,301.0,302.0,216565.0,6642554400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-08
304.0,305.4,299.6,301.6,178794.0,5461281000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-09
303.0,311.8,303.0,310.8,247301.0,7718210000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-10
306.4,313.2,305.6,311.6,188350.0,5912380000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-11
310.6,314.6,306.0,306.2,230313.0,7201401300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-12
301.2,305.4,300.4,301.0,182953.0,5593339400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-15
297.8,305.0,296.6,298.4,196916.0,5979714000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-16
298.4,300.6,294.4,297.4,144105.0,4332377000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-17
298.8,305.4,295.2,301.0,190589.0,5817113000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-18
300.0,302.0,296.2,300.4,194726.0,5891458000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-19
304.6,319.2,303.4,317.0,411333.0,13065635000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-22
322.6,330.2,321.8,329.0,438217.0,14443016000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-23
334.4,341.6,332.0,340.8,414727.0,14131710000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-24
336.8,343.0,333.0,336.0,277276.0,9447180000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-25
336.6,348.4,336.6,345.0,295995.0,10298057000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-26
345.0,351.4,341.8,344.2,254165.0,8909314000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-29
346.2,347.4,340.6,343.8,159570.0,5549477000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-04-30
345.6,357.8,342.0,357.0,224796.0,8048230000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-02
367.6,369.2,357.2,361.0,235923.0,8612648000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-03
361.2,369.6,359.6,366.8,262083.0,9662185000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-06
364.0,367.8,360.0,362.4,194081.0,7119650000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-07
363.0,368.4,356.4,358.0,200581.0,7307654700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-08
357.6,366.6,357.0,366.4,160260.0,5882164700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-09
370.4,370.8,361.6,367.6,156930.0,5809252400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-10
365.2,376.6,364.6,374.8,205581.0,7727774700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-13
377.6,381.4,375.2,378.4,216031.0,8251924000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-14
396.6,397.6,391.2,393.6,584308.0,23268553000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-16
397.0,400.2,394.2,395.0,279164.0,11081611000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-17
397.0,399.8,392.8,395.0,223320.0,8829406000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-20
393.4,393.4,379.6,383.6,306798.0,11791773000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-21
379.2,386.8,376.6,384.4,223748.0,8564094000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-22
380.6,384.0,376.4,381.8,183240.0,6982436400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-23
378.2,382.6,374.8,377.0,191433.0,7222648300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-24
372.0,377.6,362.4,377.4,321321.0,11927774000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-27
377.2,386.0,373.4,380.2,166148.0,6330014000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-28
377.4,379.8,369.6,371.0,273782.0,10232748000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-29
370.0,374.2,365.8,368.0,220065.0,8119058000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-30
371.2,379.0,359.8,359.8,400359.0,14674998000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-05-31
366.8,379.0,366.6,375.0,281254.0,10465480000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-03
375.0,379.6,373.8,377.4,180431.0,6808408600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-04
377.6,387.8,377.6,380.8,202054.0,7734932000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-05
387.4,391.0,379.0,381.6,188889.0,7252563500.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-06
383.0,384.6,372.8,374.8,252473.0,9484570000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-07
367.4,377.8,367.4,373.8,264968.0,9897550000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-11
373.8,377.8,369.6,370.8,149601.0,5568239600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-12
376.4,380.6,373.6,379.8,153370.0,5782500400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-13
383.6,383.6,378.6,379.8,208593.0,7947025000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-14
376.2,385.8,374.8,381.2,152811.0,5828851700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-17
381.4,383.8,377.0,377.0,142789.0,5421695000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-18
380.4,391.0,378.4,389.0,223135.0,8621512000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-19
392.0,392.0,385.6,387.6,140490.0,5458760000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-20
383.8,385.2,378.0,381.4,258550.0,9865328000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-21
377.6,381.0,374.0,380.4,129196.0,4877043000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-24
381.8,385.0,378.6,382.0,127895.0,4886651400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-25
379.2,383.0,377.0,382.0,118869.0,4523976700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-26
379.6,380.0,372.2,374.4,175138.0,6579330600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-27
371.6,376.0,370.8,372.4,155611.0,5808360000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-06-28
367.0,376.2,365.2,369.2,272666.0,10065078000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-02
366.8,380.8,366.8,379.4,222570.0,8344724000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-03
386.8,386.8,378.6,382.4,154371.0,5903308300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-04
384.8,385.6,378.8,379.8,105221.0,4013583600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-05
381.8,383.2,375.6,378.6,116232.0,4404430000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-08
377.0,382.2,376.0,381.0,130244.0,4937582000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-09
385.2,385.8,376.8,377.6,155866.0,5939592700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-10
379.4,386.0,378.2,384.8,165901.0,6361566000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-11
390.8,397.2,389.2,397.0,275214.0,10843286000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-12
393.2,397.0,388.6,390.2,136802.0,5356488000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-15
386.0,387.4,377.8,378.0,190611.0,7266854000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-16
375.0,377.4,368.4,371.8,258578.0,9626460000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-17
368.0,371.6,367.0,369.2,189447.0,7004246500.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-18
366.6,368.4,363.0,364.0,230885.0,8436931600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-19
367.2,375.8,365.4,373.2,169609.0,6308845000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-22
375.0,376.4,366.0,366.2,121045.0,4468644400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-23
365.8,369.6,360.6,363.2,118002.0,4296613400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-24
360.2,361.6,351.0,351.2,257873.0,9109435000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-25
352.8,358.4,352.4,354.4,132673.0,4713927000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-26
359.8,362.0,353.8,358.2,128722.0,4621511700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-29
355.4,357.6,352.4,353.6,97496.0,3449680100.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-30
352.2,366.8,351.0,362.2,203043.0,7342933000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-07-31
363.8,368.6,363.6,365.6,124123.0,4542267400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-01
360.8,365.4,356.2,358.2,177076.0,6362989600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-02
352.0,364.2,349.0,356.6,229635.0,8149878300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-05
360.6,363.4,349.4,354.4,176744.0,6271400400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-06
355.2,365.4,355.2,363.4,158403.0,5741645300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-07
361.2,374.4,359.4,368.2,188115.0,6937668000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-08
371.4,376.0,368.4,370.0,163539.0,6076519400.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-09
372.0,376.6,370.0,375.0,102153.0,3820532000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-12
376.0,380.6,375.6,378.6,135904.0,5139849700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-13
378.6,379.4,369.4,373.8,186927.0,6972998700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-14
366.2,374.8,364.2,368.4,214438.0,7911689000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-15
372.0,375.2,368.8,372.6,164143.0,6118050000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-16
377.6,377.6,371.2,372.6,152102.0,5682956000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-19
372.8,373.8,369.0,370.4,118526.0,4396265000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-20
367.4,373.8,365.2,371.6,116471.0,4321314300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-21
374.8,377.8,371.2,377.8,167869.0,6292363000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-22
377.0,378.6,373.6,375.6,130556.0,4915768300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-23
378.0,384.8,377.6,382.0,162511.0,6187193300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-26
378.0,382.6,377.2,381.8,136755.0,5201726000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-27
383.0,383.0,372.4,374.2,146025.0,5488469000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-28
370.0,378.0,369.0,377.6,128904.0,4823698000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-29
377.6,385.6,376.8,382.0,308733.0,11814703000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-08-30
380.0,383.2,376.4,377.8,138787.0,5266963000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-02
378.0,381.4,374.8,378.2,98149.0,3712929000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-03
374.2,376.6,371.2,372.8,132789.0,4953267700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-04
370.4,376.6,370.4,373.4,95763.0,3573609700.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-05
370.0,371.2,365.2,371.2,200782.0,7403941000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-09
369.2,370.6,366.0,368.6,123034.0,4541788000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-10
366.6,370.6,365.0,370.2,120436.0,4427793000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-11
371.0,377.0,369.6,372.6,138004.0,5155819500.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-12
372.8,376.8,372.8,374.8,110138.0,4126159600.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-13
372.6,377.8,370.4,377.8,76892.0,2888661800.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-16
372.0,381.4,372.0,380.0,101479.0,3843832300.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-17
379.6,389.8,376.6,388.8,258020.0,9956352000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-19
390.0,393.4,383.8,388.6,284071.0,11037804000.0,135.66628,135.57819,135.10649,135.40034,146.31197,150.37944,2024-09-20
