true_open,true_high,true_low,true_close,true_volume,true_amount,pred_open,pred_high,pred_low,pred_close,pred_volume,pred_amount,timestamp
416.39,419.19,412.19,419.19,185016.0,8515214336.0,416.389404296875,419.189697265625,412.1897277832031,419.1891784667969,185016.0,8515214848.0,2018-03-13
413.79,420.19,409.99,419.99,226118.0,10323251200.0,413.7899169921875,420.19024658203125,409.9904479980469,419.9901428222656,226118.0,10323250176.0,2018-03-14
415.59,426.39,414.39,424.99,247026.0,11506629632.0,415.5899963378906,426.3898620605469,414.3891296386719,424.9900207519531,247026.0,11506629632.0,2018-03-15
423.39,429.19,421.59,421.59,238990.0,11179190272.0,423.3898010253906,429.1904296875,421.5904846191406,421.5899963378906,238990.0,11179190272.0,2018-03-16
421.39,426.79,418.19,418.19,162870.0,7584356864.0,421.39044189453125,426.7897644042969,418.18975830078125,418.1901550292969,162870.015625,7584357376.0,2018-03-19
412.79,424.79,412.39,422.99,219533.0,10158755840.0,412.79034423828125,424.7903747558594,412.3905334472656,422.9896240234375,219533.0,10158755840.0,2018-03-20
428.59,431.99,416.99,418.99,282440.0,13278687232.0,428.5901794433594,431.98956298828125,416.9898376464844,418.9892272949219,282440.0,13278687232.0,2018-03-21
407.99,415.39,394.99,395.79,718483.0,32204687360.0,407.9903564453125,415.3899230957031,394.98846435546875,395.7901916503906,718483.125,32204687360.0,2018-03-22
361.39,381.19,361.39,376.39,3084368.0,126000000000.0,361.39013671875,381.1901550292969,361.3909912109375,376.39019775390625,3084367.75,125999996928.0,2018-03-23
375.79,387.39,368.79,382.99,472997.0,19913242624.0,375.7904968261719,387.3899841308594,368.7905578613281,382.9906005859375,472997.0,19913242624.0,2018-03-26
391.59,394.99,386.59,388.59,426442.0,18516920320.0,391.5898742675781,394.98980712890625,386.5902404785156,388.5903625488281,426441.96875,18516920320.0,2018-03-27
376.39,383.79,367.79,368.59,489647.0,20468643840.0,376.3891906738281,383.78973388671875,367.7901306152344,368.58966064453125,489646.96875,20468643840.0,2018-03-28
370.39,373.39,361.59,365.99,411154.0,16899466240.0,370.389892578125,373.38995361328125,361.5906066894531,365.9897155761719,411154.0,16899467264.0,2018-03-29
360.99,368.79,356.99,365.79,328866.0,13371121664.0,360.9900817871094,368.7899169921875,356.9893798828125,365.7908630371094,328865.96875,13371121664.0,2018-04-03
364.59,368.39,353.99,353.99,358617.0,14454637568.0,364.590087890625,368.3902893066406,353.98974609375,353.9902648925781,358617.0,14454637568.0,2018-04-04
361.19,365.99,356.79,362.19,265863.0,10780751872.0,361.1893615722656,365.98980712890625,356.78985595703125,362.1899719238281,265863.0,10780751872.0,2018-04-06
364.39,370.99,360.59,366.39,212208.0,8701468672.0,364.390869140625,370.9903564453125,360.590087890625,366.3898620605469,212208.0,8701468672.0,2018-04-09
369.39,374.99,365.79,373.59,255840.0,10638298112.0,369.3901062011719,374.99017333984375,365.7904968261719,373.59039306640625,255840.015625,10638298112.0,2018-04-10
377.39,381.99,373.59,375.99,239114.0,10066634752.0,377.38946533203125,381.98980712890625,373.5895690917969,375.99017333984375,239114.0,10066634752.0,2018-04-11
378.79,379.99,365.19,369.59,206043.0,8539267584.0,378.78997802734375,379.9898986816406,365.189697265625,369.590087890625,206043.0,8539267584.0,2018-04-12
372.99,373.19,363.59,364.39,195672.0,8022094336.0,372.9900817871094,373.1907958984375,363.5900573730469,364.38958740234375,195672.0,8022093824.0,2018-04-13
363.19,364.19,355.59,359.39,249012.0,10008328192.0,363.1905212402344,364.1899719238281,355.5905456542969,359.39080810546875,249012.0,10008328192.0,2018-04-16
359.59,362.99,351.39,353.59,284143.0,11374215168.0,359.5899353027344,362.99151611328125,351.3900451660156,353.59088134765625,284143.03125,11374216192.0,2018-04-17
360.59,361.39,349.79,356.39,281211.0,11243802624.0,360.58966064453125,361.3896179199219,349.7901306152344,356.3901062011719,281211.0,11243802624.0,2018-04-18
360.39,363.59,356.99,362.19,218124.0,8828937216.0,360.390380859375,363.5900573730469,356.9885559082031,362.18994140625,218124.0,8828937216.0,2018-04-19
362.39,363.19,354.79,356.59,181088.0,7274225664.0,362.3898010253906,363.1895446777344,354.7908020019531,356.59014892578125,181087.984375,7274226176.0,2018-04-20
353.99,356.59,349.99,350.39,193170.0,7634860032.0,353.99017333984375,356.5904235839844,349.9897155761719,350.3893737792969,193170.0,7634860544.0,2018-04-23
352.99,355.79,350.59,352.99,145217.0,5761424896.0,352.99017333984375,355.7897644042969,350.5901794433594,352.990234375,145216.984375,5761425408.0,2018-04-24
347.19,349.39,341.19,343.19,348236.0,13504685056.0,347.189208984375,349.3896484375,341.1894226074219,343.1905517578125,348236.0,13504684032.0,2018-04-25
344.39,346.99,333.59,338.59,349612.0,13375030272.0,344.3906555175781,346.990234375,333.5902099609375,338.5894470214844,349611.96875,13375031296.0,2018-04-26
346.39,347.19,339.39,344.79,264467.0,10250314752.0,346.39068603515625,347.1900329589844,339.3896484375,344.7916259765625,264467.03125,10250312704.0,2018-04-27
348.79,349.99,345.59,347.39,128812.0,5047874560.0,348.7905578613281,349.9892883300781,345.5895080566406,347.3894348144531,128812.0234375,5047874560.0,2018-04-30
347.39,353.19,347.39,349.79,192039.0,7563807232.0,347.3904113769531,353.1896057128906,347.3899841308594,349.7894592285156,192039.0,7563807744.0,2018-05-02
345.79,346.99,340.79,341.39,239051.0,9233995776.0,345.78955078125,346.99005126953125,340.7892761230469,341.39031982421875,239051.0,9233994752.0,2018-05-03
345.99,345.99,338.39,339.19,193260.0,7452372992.0,345.9900207519531,345.9899597167969,338.38995361328125,339.18994140625,193260.0,7452372992.0,2018-05-04
344.39,345.19,331.79,336.39,342668.0,13061000192.0,344.38958740234375,345.190185546875,331.7896423339844,336.39019775390625,342668.03125,13061001216.0,2018-05-07
340.39,349.99,338.39,346.99,333940.0,12984709120.0,340.3899841308594,349.98992919921875,338.3901672363281,346.9895935058594,333940.03125,12984709120.0,2018-05-08
351.39,353.19,346.99,350.99,209388.0,8262083072.0,351.3901672363281,353.1898498535156,346.98968505859375,350.9902648925781,209388.0,8262083584.0,2018-05-09
355.39,362.99,354.39,362.59,311173.0,12561825792.0,355.39044189453125,362.9902038574219,354.38970947265625,362.59002685546875,311173.0,12561825792.0,2018-05-10
368.39,371.39,364.39,365.19,247033.0,10173481984.0,368.3895568847656,371.3895263671875,364.3902587890625,365.1901550292969,247033.0,10173481984.0,2018-05-11
371.39,373.19,365.39,368.19,208339.0,8590662656.0,371.38958740234375,373.1898193359375,365.3896179199219,368.18994140625,208339.0,8590661632.0,2018-05-14
368.19,368.99,354.39,354.39,331382.0,13310823424.0,368.1896667480469,368.98980712890625,354.3904724121094,354.3897399902344,331382.03125,13310823424.0,2018-05-15
354.99,355.19,346.99,352.59,296136.0,11705699328.0,354.98907470703125,355.1897888183594,346.990234375,352.5899658203125,296136.0,11705699328.0,2018-05-16
380.39,380.59,365.59,367.39,690979.0,28725821440.0,380.3908386230469,380.59033203125,365.59051513671875,367.3910217285156,690978.9375,28725819392.0,2018-05-17
371.47,372.27,365.27,368.27,214077.0,8819022848.0,371.4692687988281,372.2699890136719,365.26959228515625,368.2694091796875,214076.984375,8819022848.0,2018-05-18
373.87,375.27,365.27,365.27,214404.0,8876491776.0,373.8691711425781,375.2698059082031,365.26971435546875,365.2709655761719,214404.0,8876490752.0,2018-05-21
370.07,371.67,364.27,364.27,245722.0,10099410944.0,370.0702819824219,371.66925048828125,364.2697448730469,364.2698974609375,245722.0,10099410944.0,2018-05-23
368.27,368.67,359.87,364.27,171590.0,6983940096.0,368.2707214355469,368.6701354980469,359.86962890625,364.2704772949219,171590.0,6983939584.0,2018-05-24
360.27,364.87,358.87,361.27,167524.0,6760907264.0,360.27008056640625,364.8700866699219,358.8703308105469,361.2699279785156,167524.015625,6760907264.0,2018-05-25
364.87,364.87,358.47,362.47,133913.0,5415468032.0,364.870361328125,364.8700256347656,358.4704895019531,362.4698486328125,133913.0,5415468032.0,2018-05-28
361.07,363.47,359.27,359.27,121317.0,4892039680.0,361.0702819824219,363.47003173828125,359.27032470703125,359.2695617675781,121317.0078125,4892040192.0,2018-05-29
357.47,357.47,352.27,352.27,232454.0,9228414976.0,357.4701232910156,357.47021484375,352.2703552246094,352.27001953125,232454.0,9228416000.0,2018-05-30
354.07,359.07,352.47,356.47,367704.0,14662389760.0,354.0697326660156,359.0701599121094,352.46978759765625,356.4705505371094,367704.03125,14662389760.0,2018-05-31
358.87,361.27,355.47,361.27,231549.0,9304187904.0,358.8696594238281,361.26959228515625,355.47064208984375,361.2701721191406,231549.0,9304187904.0,2018-06-01
370.27,372.27,366.07,372.27,312793.0,12889333760.0,370.2698059082031,372.2701721191406,366.0700988769531,372.26995849609375,312793.0,12889334784.0,2018-06-04
376.07,377.27,372.67,377.27,258792.0,10829018112.0,376.06939697265625,377.26995849609375,372.67022705078125,377.2702941894531,258791.984375,10829017088.0,2018-06-05
378.47,382.27,378.07,382.27,232188.0,9834396672.0,378.4703369140625,382.26953125,378.0702819824219,382.27008056640625,232188.015625,9834396672.0,2018-06-06
388.27,388.87,383.07,386.47,246886.0,10570669056.0,388.2699279785156,388.870361328125,383.0695495605469,386.46966552734375,246886.0,10570669056.0,2018-06-07
383.87,383.87,369.87,372.27,289282.0,12080891904.0,383.87042236328125,383.8701477050781,369.870849609375,372.2698669433594,289282.0,12080891904.0,2018-06-08
377.27,378.27,372.87,376.27,154810.0,6485765632.0,377.27020263671875,378.2707214355469,372.8702087402344,376.2705078125,154810.0,6485765120.0,2018-06-11
377.67,379.67,373.47,374.67,123617.0,5180316160.0,377.6695861816406,379.6700744628906,373.4696350097656,374.6699523925781,123616.9921875,5180315648.0,2018-06-12
377.27,377.27,372.27,372.47,122104.0,5091525632.0,377.2694091796875,377.2695617675781,372.26995849609375,372.4698791503906,122104.0,5091525632.0,2018-06-13
374.87,374.87,365.87,369.27,176915.0,7292241408.0,374.8696594238281,374.8699645996094,365.8697814941406,369.2699890136719,176914.984375,7292241408.0,2018-06-14
373.27,374.27,365.67,367.27,231804.0,9569325056.0,373.26983642578125,374.2698974609375,365.6697998046875,367.2688903808594,231804.0,9569325056.0,2018-06-15
367.27,367.27,352.47,354.07,345542.0,13821602816.0,367.2704162597656,367.2699890136719,352.4698181152344,354.0698547363281,345542.03125,13821602816.0,2018-06-19
357.27,361.87,354.67,357.47,229637.0,9195918336.0,357.2702331542969,361.869873046875,354.6703186035156,357.4698181152344,229637.0,9195918336.0,2018-06-20
361.67,362.27,353.47,354.07,201615.0,8065949184.0,361.6698303222656,362.2702331542969,353.46954345703125,354.06951904296875,201615.0,8065949184.0,2018-06-21
352.87,357.67,348.47,354.67,201678.0,7990102528.0,352.8695373535156,357.67083740234375,348.4698181152344,354.6705017089844,201678.0,7990102528.0,2018-06-22
352.27,355.07,345.67,346.07,216882.0,8491587072.0,352.2698669433594,355.0701599121094,345.66986083984375,346.0701904296875,216882.015625,8491587072.0,2018-06-25
341.27,347.67,337.27,343.27,298270.0,11471719424.0,341.2695007324219,347.6697082519531,337.2702331542969,343.26995849609375,298270.0,11471718400.0,2018-06-26
343.27,344.87,334.67,334.67,280819.0,10712999936.0,343.2703857421875,344.8702087402344,334.6696472167969,334.6705627441406,280819.0,10712998912.0,2018-06-27
332.27,339.67,330.67,336.27,275137.0,10390696960.0,332.2698059082031,339.6700134277344,330.6700134277344,336.2699890136719,275137.0,10390696960.0,2018-06-28
337.27,351.07,337.27,351.07,283075.0,11019043840.0,337.26983642578125,351.070068359375,337.2699279785156,351.0704650878906,283075.03125,11019044864.0,2018-06-29
352.27,352.27,338.87,348.07,256402.0,9936671744.0,352.26995849609375,352.2697448730469,338.87060546875,348.0695495605469,256401.984375,9936671744.0,2018-07-03
346.47,348.07,339.07,340.27,150749.0,5803722752.0,346.469970703125,348.06951904296875,339.0693054199219,340.26959228515625,150749.0,5803723264.0,2018-07-04
340.27,345.27,336.47,342.87,139841.0,5364961792.0,340.27001953125,345.2698059082031,336.4700622558594,342.869873046875,139841.0625,5364961792.0,2018-07-05
344.27,346.47,337.67,343.87,180010.0,6950457856.0,344.2705078125,346.469970703125,337.66986083984375,343.86956787109375,180010.0,6950457856.0,2018-07-06
351.47,355.27,349.47,353.27,183732.0,7265342976.0,351.46942138671875,355.2696228027344,349.46917724609375,353.27044677734375,183731.984375,7265343488.0,2018-07-09
353.27,355.27,343.47,344.07,267914.0,10436860928.0,353.2696228027344,355.27044677734375,343.470458984375,344.0688171386719,267913.96875,10436859904.0,2018-07-10
335.27,339.47,332.27,336.67,245151.0,9284250624.0,335.2698059082031,339.4698181152344,332.2699279785156,336.6702575683594,245151.015625,9284251648.0,2018-07-11
335.27,342.07,334.07,337.27,154962.0,5899712000.0,335.27020263671875,342.0704345703125,334.0707092285156,337.2706298828125,154962.015625,5899712512.0,2018-07-12
344.07,344.07,337.27,338.27,122369.0,4678757376.0,344.0707092285156,344.07025146484375,337.26995849609375,338.2696838378906,122369.0078125,4678757376.0,2018-07-13
340.87,343.47,337.67,338.67,110370.0,4217113088.0,340.8694763183594,343.4695739746094,337.6699523925781,338.67022705078125,110369.9921875,4217113344.0,2018-07-16
337.27,337.87,332.27,333.07,155416.0,5850242560.0,337.2706298828125,337.8699645996094,332.2698669433594,333.06976318359375,155416.0,5850242560.0,2018-07-17
337.67,340.27,333.27,335.27,132005.0,4996447744.0,337.66986083984375,340.2697448730469,333.26861572265625,335.2705078125,132005.0,4996447744.0,2018-07-18
335.27,337.87,332.47,332.87,104889.0,3950993152.0,335.2698059082031,337.8699645996094,332.47015380859375,332.8699035644531,104888.9609375,3950993408.0,2018-07-19
333.07,334.87,328.87,333.87,170795.0,6394979840.0,333.06915283203125,334.87042236328125,328.8699645996094,333.87078857421875,170795.0,6394979840.0,2018-07-20
334.87,334.87,326.47,328.27,199394.0,7402505216.0,334.8701477050781,334.8701477050781,326.4701843261719,328.2701416015625,199394.03125,7402505216.0,2018-07-23
331.27,332.87,329.07,332.47,208566.0,7796825600.0,331.27008056640625,332.8699645996094,329.0702209472656,332.4700012207031,208565.984375,7796825600.0,2018-07-24
335.47,337.27,333.67,337.07,187010.0,7073349120.0,335.4697570800781,337.2696533203125,333.66961669921875,337.0697326660156,187010.015625,7073349120.0,2018-07-25
339.07,340.07,327.67,332.07,222855.0,8353541120.0,339.06988525390625,340.0695495605469,327.67010498046875,332.0706481933594,222854.984375,8353541632.0,2018-07-26
328.27,331.27,327.07,330.27,144629.0,5381027840.0,328.2699890136719,331.27001953125,327.0707092285156,330.2686462402344,144628.984375,5381028352.0,2018-07-27
327.27,328.07,318.87,324.47,254135.0,9286033408.0,327.2701416015625,328.0712585449219,318.87091064453125,324.47027587890625,254134.984375,9286034432.0,2018-07-30
318.27,319.07,310.67,312.47,369787.0,13209745408.0,318.26910400390625,319.0708312988281,310.67010498046875,312.47076416015625,369787.03125,13209744384.0,2018-07-31
318.07,318.47,310.27,312.27,257087.0,9158263808.0,318.0711669921875,318.4693908691406,310.2701721191406,312.2693176269531,257087.0,9158262784.0,2018-08-01
310.07,311.67,297.67,302.27,407770.0,14093094912.0,310.0708923339844,311.6692199707031,297.6700439453125,302.2705383300781,407770.03125,14093094912.0,2018-08-02
305.47,311.87,303.87,307.07,302707.0,10587787264.0,305.4702453613281,311.8703308105469,303.8699645996094,307.0694885253906,302707.03125,10587788288.0,2018-08-03
315.07,315.07,307.27,310.27,214464.0,7593837056.0,315.0694274902344,315.0704345703125,307.26934814453125,310.2702941894531,214464.0,7593836544.0,2018-08-06
312.27,315.67,305.87,314.27,181313.0,6431111680.0,312.2696838378906,315.6703796386719,305.8707275390625,314.2686767578125,181313.0,6431111680.0,2018-08-07
323.87,323.87,317.87,321.27,254497.0,9255512064.0,323.8697204589844,323.8694152832031,317.869384765625,321.27001953125,254497.0,9255512064.0,2018-08-08
324.27,332.67,322.27,329.87,266265.0,9887475712.0,324.2700500488281,332.6695556640625,322.26959228515625,329.869873046875,266265.0,9887474688.0,2018-08-09
332.67,332.87,321.87,327.27,195255.0,7209597952.0,332.6698303222656,332.8703308105469,321.87042236328125,327.269287109375,195255.015625,7209597952.0,2018-08-10
320.27,321.87,317.47,318.27,169514.0,6140503040.0,320.269775390625,321.8700866699219,317.4700622558594,318.26953125,169514.0,6140502528.0,2018-08-13
312.27,315.27,299.07,305.87,401675.0,13975045120.0,312.2697448730469,315.2695617675781,299.0708923339844,305.87005615234375,401675.0,13975044096.0,2018-08-14
300.27,301.27,292.27,293.27,372884.0,12587698176.0,300.27044677734375,301.2702331542969,292.2693786621094,293.27093505859375,372883.96875,12587697152.0,2018-08-15
277.27,289.87,276.27,283.07,692469.0,22473273344.0,277.2709045410156,289.8706359863281,276.27081298828125,283.0693359375,692468.9375,22473271296.0,2018-08-16
292.27,296.07,290.87,294.27,426989.0,14355366912.0,292.2693786621094,296.06964111328125,290.8697509765625,294.2695617675781,426988.96875,14355366912.0,2018-08-17
300.47,309.67,299.67,308.07,349732.0,12129964032.0,300.4701843261719,309.6695861816406,299.6692810058594,308.0706481933594,349732.03125,12129964032.0,2018-08-20
312.27,312.27,302.87,307.87,227874.0,7973613568.0,312.2694396972656,312.2700500488281,302.8705139160156,307.8697204589844,227874.0,7973613568.0,2018-08-21
311.27,317.87,306.67,316.67,289401.0,10322599936.0,311.2700500488281,317.87042236328125,306.6701965332031,316.67022705078125,289401.0,10322599936.0,2018-08-22
320.27,320.47,311.27,316.27,200619.0,7195648000.0,320.2697448730469,320.4703674316406,311.2698974609375,316.2704162597656,200619.0,7195648000.0,2018-08-23
310.27,315.27,309.87,311.27,175451.0,6218585088.0,310.26947021484375,315.2703857421875,309.8702392578125,311.2701416015625,175451.0,6218585088.0,2018-08-24
316.67,318.27,313.47,318.27,139598.0,5016120832.0,316.6697692871094,318.2700500488281,313.4707336425781,318.27008056640625,139598.0,5016120320.0,2018-08-27
322.27,326.07,318.67,322.67,205733.0,7515941376.0,322.2700500488281,326.07037353515625,318.6699523925781,322.67041015625,205733.0,7515941888.0,2018-08-28
322.27,323.27,315.07,318.07,157327.0,5688273408.0,322.2698669433594,323.2698974609375,315.06988525390625,318.0702819824219,157327.0,5688273408.0,2018-08-29
318.47,319.87,312.67,314.67,121314.0,4341993472.0,318.47015380859375,319.8697509765625,312.6702575683594,314.670166015625,121314.0,4341993472.0,2018-08-30
296.87,300.87,295.27,297.27,515448.0,17524559872.0,296.8701171875,300.8699951171875,295.2704772949219,297.270263671875,515448.0,17524559872.0,2018-08-31
290.67,292.47,285.87,290.07,276729.0,9168154624.0,290.6704406738281,292.4698791503906,285.8695983886719,290.0708312988281,276729.03125,9168154624.0,2018-09-03
286.47,298.27,286.27,295.87,180256.0,6074168832.0,286.4700622558594,298.2701721191406,286.2699890136719,295.8702087402344,180256.0,6074168832.0,2018-09-04
289.47,290.67,280.47,282.07,314794.0,10344926208.0,289.46990966796875,290.67022705078125,280.4697570800781,282.0704650878906,314794.0,10344926208.0,2018-09-05
273.27,280.07,269.27,271.87,442875.0,14002701312.0,273.2703552246094,280.0698547363281,269.2702941894531,271.8702697753906,442875.0,14002700288.0,2018-09-06
270.47,276.87,266.87,274.07,399380.0,12580759552.0,270.4704895019531,276.8702087402344,266.869873046875,274.0704650878906,399380.0,12580759552.0,2018-09-07
276.07,279.27,269.07,270.87,248475.0,7846844928.0,276.069580078125,279.270263671875,269.06988525390625,270.8700866699219,248475.0,7846844928.0,2018-09-10
270.87,271.27,264.47,265.27,299722.0,9280993280.0,270.86981201171875,271.270263671875,264.47015380859375,265.2699890136719,299722.0,9280993280.0,2018-09-11
269.27,269.67,262.47,265.67,234897.0,7259803136.0,269.269775390625,269.6701354980469,262.4697570800781,265.6696472167969,234897.015625,7259802624.0,2018-09-12
272.07,281.07,271.27,281.07,308362.0,9839865856.0,272.0704040527344,281.07000732421875,271.27008056640625,281.0699462890625,308362.0,9839865856.0,2018-09-13
287.27,289.07,285.27,287.27,264285.0,8722510848.0,287.2702331542969,289.0701904296875,285.2704772949219,287.2703857421875,264285.0,8722510848.0,2018-09-14
282.27,283.27,275.87,276.47,188635.0,6055432192.0,282.2697448730469,283.2700500488281,275.8700256347656,276.46966552734375,188634.984375,6055431680.0,2018-09-17
272.27,280.67,268.27,275.27,244829.0,7734148096.0,272.2698669433594,280.66943359375,268.2696533203125,275.2703857421875,244829.0,7734148096.0,2018-09-18
277.27,284.07,276.47,278.87,207743.0,6705440256.0,277.2704162597656,284.0700988769531,276.4701232910156,278.86956787109375,207743.0,6705440256.0,2018-09-19
286.27,286.27,278.47,281.47,194714.0,6324594688.0,286.2705993652344,286.269775390625,278.469970703125,281.4696350097656,194714.0,6324594688.0,2018-09-20
284.87,291.67,283.27,291.67,301231.0,9972406272.0,284.8693542480469,291.6694030761719,283.2697448730469,291.67034912109375,301231.0,9972406272.0,2018-09-21
289.47,289.67,283.27,285.07,185377.0,6099118592.0,289.4699401855469,289.6689758300781,283.2694091796875,285.0707092285156,185377.0,6099118592.0,2018-09-24
288.67,289.87,285.27,287.27,231181.0,7637072896.0,288.6698913574219,289.870361328125,285.2697448730469,287.26983642578125,231180.984375,7637072896.0,2018-09-26
290.47,290.47,279.07,282.67,199728.0,6492568576.0,290.4702453613281,290.4697265625,279.0701904296875,282.66925048828125,199728.0,6492569088.0,2018-09-27
284.87,284.87,278.47,280.47,164208.0,5307303424.0,284.8701171875,284.8702392578125,278.47027587890625,280.4703674316406,164208.0,5307302912.0,2018-09-28
282.27,282.27,272.27,274.27,217227.0,6909856768.0,282.27044677734375,282.2699890136719,272.2707214355469,274.2700500488281,217227.0,6909856768.0,2018-10-02
270.27,276.87,270.27,273.27,131440.0,4153947904.0,270.2706604003906,276.8708801269531,270.2701110839844,273.2696533203125,131440.0,4153948160.0,2018-10-03
272.67,272.67,264.27,265.67,224492.0,6940560896.0,272.6702575683594,272.6705017089844,264.2701721191406,265.67047119140625,224492.015625,6940560896.0,2018-10-04
