true_open,true_high,true_low,true_close,true_volume,true_amount,pred_open,pred_high,pred_low,pred_close,pred_volume,pred_amount,timestamp
423.39,429.19,421.59,421.59,238990.0,11179190272.0,422.8789280909382,428.84978865286405,421.6660001811096,421.55169302666974,254767.68726872263,11340718044.829187,2018-03-16
421.39,426.79,418.19,418.19,162870.0,7584356864.0,421.93616847005603,426.91033228127174,418.381243298185,418.56906024917015,195366.11396502564,9138569379.818392,2018-03-19
412.79,424.79,412.39,422.99,219533.0,10158755840.0,412.92290257210215,425.4729884789185,412.4443310367079,423.36135369497043,249656.9964395501,11098642598.800451,2018-03-20
428.59,431.99,416.99,418.99,282440.0,13278687232.0,427.95922522826214,431.71609670418576,416.6745043608271,418.8598921448325,264528.48948838684,11191149400.21707,2018-03-21
407.99,415.39,394.99,395.79,718483.0,32204687360.0,408.6291933974522,415.96071881485335,395.5929011401401,396.8759661879544,566103.4637722385,29227439668.933212,2018-03-22
361.39,381.19,361.39,376.39,3084368.0,126000000000.0,363.52347949438496,382.2576525187653,364.4584557318389,377.83529805471954,2337709.457125193,98190453511.00763,2018-03-23
375.79,387.39,368.79,382.99,472997.0,19913242624.0,378.533208322916,389.3531568286325,370.90361474588826,384.3934642911545,425103.6659386258,19960535069.19968,2018-03-26
391.59,394.99,386.59,388.59,426442.0,18516920320.0,392.04502318544917,395.61345688631604,387.1411985060206,389.32501742075675,388560.7386974911,17224911764.801167,2018-03-27
376.39,383.79,367.79,368.59,489647.0,20468643840.0,377.4672914708024,384.4380341807583,369.9863279261412,369.81241652796854,443732.5695090683,19441253700.927845,2018-03-28
370.39,373.39,361.59,365.99,411154.0,16899466240.0,370.7342132118676,374.87250233160273,362.2701534580771,366.9843775091443,356634.91446049337,15628894400.35435,2018-03-29
360.99,368.79,356.99,365.79,328866.0,13371121664.0,361.0386619573103,368.3200104540299,356.92477277847206,365.38336561053643,323798.27107266575,13490224263.815584,2018-04-03
364.59,368.39,353.99,353.99,358617.0,14454637568.0,364.32982223265935,368.397587465365,354.4606299804698,354.9147474266345,349710.80470587604,14290448399.029581,2018-04-04
361.19,365.99,356.79,362.19,265863.0,10780751872.0,362.1525514726513,367.1382190359223,358.5038226042318,362.80620198797567,249750.81609233294,11113244255.536823,2018-04-06
364.39,370.99,360.59,366.39,212208.0,8701468672.0,364.47558670028224,371.2463787399247,360.4543657032318,366.8860104808614,208716.959055783,8963251830.135601,2018-04-09
369.39,374.99,365.79,373.59,255840.0,10638298112.0,369.6481016084488,375.07052694549765,366.58341060908367,373.57301890808645,246148.16465363253,10507539120.107235,2018-04-10
377.39,381.99,373.59,375.99,239114.0,10066634752.0,377.23212123097676,381.8771317399606,373.37073839655517,375.9325575052401,240583.64786159163,9582128864.132563,2018-04-11
378.79,379.99,365.19,369.59,206043.0,8539267584.0,378.35320770170154,379.9239014915765,365.2944253130996,369.9420322368116,249009.58123116562,9469802922.021034,2018-04-12
372.99,373.19,363.59,364.39,195672.0,8022094336.0,373.25512471626945,373.463337812732,363.42258113636507,364.69986643670046,239086.40660494563,9422381498.95243,2018-04-13
363.19,364.19,355.59,359.39,249012.0,10008328192.0,363.63779201419715,365.1365626150364,356.88971766919036,360.3770045829265,249171.64895514818,9936081676.056381,2018-04-16
359.59,362.99,351.39,353.59,284143.0,11374215168.0,360.4222825106448,363.52966266656694,352.5889947351115,354.130994942485,272053.1173284154,11317389772.207792,2018-04-17
360.59,361.39,349.79,356.39,281211.0,11243802624.0,361.068103379179,361.85634040060194,350.81149361541947,356.513871485916,261965.66278618376,10810081250.118467,2018-04-18
360.39,363.59,356.99,362.19,218124.0,8828937216.0,361.01842715264416,363.85063867809237,356.36274994867296,361.96370988080724,212811.88128680078,9110980025.436506,2018-04-19
362.39,363.19,354.79,356.59,181088.0,7274225664.0,362.0762666400422,362.97988492068635,354.491760288608,356.41208748865256,214749.2921203803,8753894790.179062,2018-04-20
353.99,356.59,349.99,350.39,193170.0,7634860032.0,353.7038664941568,356.3085865346604,349.56431487159153,350.1227493691554,224671.93945773662,8772597017.689623,2018-04-23
352.99,355.79,350.59,352.99,145217.0,5761424896.0,352.4588655014306,355.02719925859367,350.3998386780417,352.5616789271029,187590.03949546535,8264621114.9537735,2018-04-24
347.19,349.39,341.19,343.19,348236.0,13504685056.0,347.02041084881506,348.9643980492958,340.8524199779341,343.06218754029044,312316.00247879245,12676249104.408665,2018-04-25
344.39,346.99,333.59,338.59,349612.0,13375030272.0,344.6067404751775,347.7182882860261,334.43644737965394,339.3099993685066,304137.4483923234,11394533417.438047,2018-04-26
346.39,347.19,339.39,344.79,264467.0,10250314752.0,347.1439151045381,347.5968857591076,339.7906399065644,345.3747624192066,239022.71045079787,9171855052.696829,2018-04-27
348.79,349.99,345.59,347.39,128812.0,5047874560.0,348.4669855865933,349.9300722673859,345.33081869809445,347.20166998047506,159027.7485856258,6691467792.820296,2018-04-30
347.39,353.19,347.39,349.79,192039.0,7563807232.0,347.41791736747183,352.99861375354254,347.3225142886621,349.7787611198086,197227.26774363112,7878665497.673959,2018-05-02
345.79,346.99,340.79,341.39,239051.0,9233995776.0,346.219143796962,347.1229412122123,341.4145185695072,341.5384407582652,259118.51337101465,10845853244.62717,2018-05-03
345.99,345.99,338.39,339.19,193260.0,7452372992.0,346.5916060275868,346.13041664732515,338.1535093238344,338.9250472471827,216706.50215781623,8753977857.287294,2018-05-04
344.39,345.19,331.79,336.39,342668.0,13061000192.0,344.3575489318549,345.2826650781193,332.4178197361754,336.7866653951563,263155.4248574109,10988365214.070107,2018-05-07
340.39,349.99,338.39,346.99,333940.0,12984709120.0,340.47925630093533,349.81765572737294,338.27062038906723,347.2595892520625,332428.7966282032,11623471204.606188,2018-05-08
351.39,353.19,346.99,350.99,209388.0,8262083072.0,350.98516492195887,353.1452501407447,346.8802761839794,350.73952980393113,214194.4761618072,8190693088.724694,2018-05-09
355.39,362.99,354.39,362.59,311173.0,12561825792.0,355.3245813956975,362.0316523151608,353.3008354778362,361.8471909994369,310924.6566164628,11662228095.04559,2018-05-10
368.39,371.39,364.39,365.19,247033.0,10173481984.0,366.45307754802485,370.71259381046247,363.00993150773195,364.409754418931,258656.99904821787,10232094335.415686,2018-05-11
371.39,373.19,365.39,368.19,208339.0,8590662656.0,370.23027294222146,372.55796398058794,364.4989766193275,366.9326435157534,194390.4657432033,8294788372.167514,2018-05-14
368.19,368.99,354.39,354.39,331382.0,13310823424.0,367.95656863620326,368.28617423035973,353.38936545654457,354.090380586801,319778.13682356157,12703443040.215603,2018-05-15
354.99,355.19,346.99,352.59,296136.0,11705699328.0,354.5792035620259,355.321010579984,346.87277872767083,352.34716371803637,283933.6126282948,11401261244.526463,2018-05-16
380.39,380.59,365.59,367.39,690979.0,28725821440.0,379.6122938703172,379.9407471287704,365.5957781872503,367.539715892682,572245.5198939432,21944441322.036526,2018-05-17
371.47,372.27,365.27,368.27,214077.0,8819022848.0,371.71277686551656,372.81152391114364,365.38500007392537,368.4099163492134,211133.41612750824,8970457014.58974,2018-05-18
373.87,375.27,365.27,365.27,214404.0,8876491776.0,373.6189929695832,374.9995618742949,365.49991521325,365.18578638686324,228068.01588388896,9389491406.724535,2018-05-21
370.07,371.67,364.27,364.27,245722.0,10099410944.0,368.93013646045586,371.1201716873336,363.5784440531402,364.39849419129536,243221.97292784805,9166260309.739725,2018-05-23
368.27,368.67,359.87,364.27,171590.0,6983940096.0,366.3764418820935,367.57349982391713,358.5612481521359,364.2078843306739,180701.1418808597,7018895991.32841,2018-05-24
360.27,364.87,358.87,361.27,167524.0,6760907264.0,361.22937008555556,365.0159966506986,359.14109444459507,361.09337505901306,185152.93080749683,7892017056.145789,2018-05-25
364.87,364.87,358.47,362.47,133913.0,5415468032.0,364.8947473748388,365.501914448049,358.62474041737335,362.1901007624506,163122.74848880814,7256786247.280778,2018-05-28
361.07,363.47,359.27,359.27,121317.0,4892039680.0,361.0950997642121,362.8249032326736,359.1979089489959,359.00366142282036,175215.24992339933,8932264729.430414,2018-05-29
357.47,357.47,352.27,352.27,232454.0,9228414976.0,357.37671664874114,358.0500233780329,352.29404753081155,352.1823096532881,236072.44325779934,9941050756.77574,2018-05-30
354.07,359.07,352.47,356.47,367704.0,14662389760.0,354.8886192559441,359.4215436818044,353.10662586874,357.23739841111325,338924.2524173377,12883114615.715809,2018-05-31
358.87,361.27,355.47,361.27,231549.0,9304187904.0,359.7477932893574,361.7400759535841,355.98361634292746,361.3036827805924,239456.58286824924,10179709635.748552,2018-06-01
370.27,372.27,366.07,372.27,312793.0,12889333760.0,370.09919693654496,371.9941950327221,365.61347410340824,371.67547413180466,303957.0543090765,11360866508.605692,2018-06-04
376.07,377.27,372.67,377.27,258792.0,10829018112.0,375.58558825812776,376.92960121089476,371.99245425472674,376.7797873520046,240395.51360663914,9727684446.041079,2018-06-05
378.47,382.27,378.07,382.27,232188.0,9834396672.0,377.58969494156986,381.2877692263899,376.9709268735624,381.0977193456869,241090.5894126724,10205167948.99475,2018-06-06
388.27,388.87,383.07,386.47,246886.0,10570669056.0,387.12064043923397,387.52402394158497,380.93378153575276,384.82929517312374,276694.47723587474,11353500129.050968,2018-06-07
383.87,383.87,369.87,372.27,289282.0,12080891904.0,382.47957738029936,382.1385849362408,368.9234483525536,371.5394887508422,281891.1879254416,11536216430.172806,2018-06-08
377.27,378.27,372.87,376.27,154810.0,6485765632.0,376.6213315371086,377.97118651529087,372.54531070160436,375.7560541192112,188653.08632855848,8291164986.165735,2018-06-11
377.67,379.67,373.47,374.67,123617.0,5180316160.0,377.1701342562855,379.3876010374673,373.5524824949493,374.21174894526746,124198.3009935352,5681740942.901001,2018-06-12
377.27,377.27,372.27,372.47,122104.0,5091525632.0,377.5486099058088,378.0572326257374,372.42327455080573,372.9902738441153,137641.28696161258,6370415308.529778,2018-06-13
374.87,374.87,365.87,369.27,176915.0,7292241408.0,375.6854505699865,375.5507871261561,366.759493345909,370.38038221774246,209004.15941638287,8865428495.180872,2018-06-14
373.27,374.27,365.67,367.27,231804.0,9569325056.0,373.39808112364466,373.95671504248094,365.3718507790828,367.2891969465374,233255.08474577445,8798177783.873587,2018-06-15
367.27,367.27,352.47,354.07,345542.0,13821602816.0,367.72870652452457,367.5899555902035,353.7303533429152,354.66385598206654,299696.8752440185,11910754849.275389,2018-06-19
357.27,361.87,354.67,357.47,229637.0,9195918336.0,356.99956134223953,361.9084324177913,354.54274441055094,356.98767248211556,224173.9894661538,9479179033.03277,2018-06-20
361.67,362.27,353.47,354.07,201615.0,8065949184.0,361.5381681041803,361.79239336494646,353.5941691032502,354.17298825905317,206664.11270370695,7966683073.075384,2018-06-21
352.87,357.67,348.47,354.67,201678.0,7990102528.0,353.5163995388852,357.72517335480353,348.7783008718309,354.7077150638525,207493.616847039,8179976639.5369425,2018-06-22
352.27,355.07,345.67,346.07,216882.0,8491587072.0,352.68212238061005,355.72167631721766,346.0863109403011,346.16077919418285,213636.21410401876,8669885374.882341,2018-06-25
341.27,347.67,337.27,343.27,298270.0,11471719424.0,341.24571418926536,348.08809795797515,337.1945763767117,343.6175653774171,314242.83365303907,12264690296.283281,2018-06-26
343.27,344.87,334.67,334.67,280819.0,10712999936.0,343.2779183284211,345.1669791855587,334.48561115831427,334.9223342712212,290283.78693014226,10832025772.28867,2018-06-27
332.27,339.67,330.67,336.27,275137.0,10390696960.0,333.42229529531596,340.7477514339301,331.15929509784553,336.9442648684473,437234.0110318875,18440864224.551037,2018-06-28
337.27,351.07,337.27,351.07,283075.0,11019043840.0,337.9195255410375,350.80712835425606,337.6676015483089,350.8857749406306,266093.38321859157,10649717051.973644,2018-06-29
352.27,352.27,338.87,348.07,256402.0,9936671744.0,352.31556304112627,352.44889926191456,338.98331740619255,348.18843428477135,287366.0591163977,10602697227.401611,2018-07-03
346.47,348.07,339.07,340.27,150749.0,5803722752.0,345.7590799181531,347.7658360437971,338.1330351955383,339.8784966389565,241255.85268076631,8378432007.460007,2018-07-04
340.27,345.27,336.47,342.87,139841.0,5364961792.0,340.15728186390874,345.18301024070996,336.4438409300703,342.89832535751475,175350.6120917116,6935104228.634604,2018-07-05
344.27,346.47,337.67,343.87,180010.0,6950457856.0,344.47512123583675,346.6908874231091,337.8187547458891,344.02101066418993,236090.2002612391,8770407839.157705,2018-07-06
351.47,355.27,349.47,353.27,183732.0,7265342976.0,350.56429464277625,353.45591474588866,348.17187966427986,351.9967910328912,221928.66382489767,8202346595.733459,2018-07-09
353.27,355.27,343.47,344.07,267914.0,10436860928.0,352.2416672547353,354.36642319507456,342.5799844155629,344.0744291194623,283487.309151766,10957861440.21376,2018-07-10
335.27,339.47,332.27,336.67,245151.0,9284250624.0,335.4447799492798,340.1881258157728,332.58996069774145,336.562719795962,238226.13834661272,9883680456.627176,2018-07-11
335.27,342.07,334.07,337.27,154962.0,5899712000.0,335.0011393948756,341.401602793996,332.88689433434695,336.3161993866495,177745.97909740612,7002624263.101783,2018-07-12
344.07,344.07,337.27,338.27,122369.0,4678757376.0,343.3798424189642,344.2044871025611,336.89250635726927,338.31797889564416,168056.81845508114,6996158939.736382,2018-07-13
340.87,343.47,337.67,338.67,110370.0,4217113088.0,341.63115329128067,343.72429202731,337.8806998482587,339.0758425524687,158491.2394722373,6733347366.396266,2018-07-16
337.27,337.87,332.27,333.07,155416.0,5850242560.0,337.8270807425668,339.1296141448843,332.91244059576417,334.3100429447758,166336.2547358727,6988511199.223112,2018-07-17
337.67,340.27,333.27,335.27,132005.0,4996447744.0,337.5557237477709,340.37855781958075,333.31527141292514,335.23069851546853,143628.00961100624,6076981451.4418745,2018-07-18
335.27,337.87,332.47,332.87,104889.0,3950993152.0,336.4920896065256,338.2234248456565,333.2732191119637,334.52689417768534,143517.91499325633,5092786980.377352,2018-07-19
333.07,334.87,328.87,333.87,170795.0,6394979840.0,333.62496703465524,335.84925855921574,329.3571451560789,333.90317724126817,177602.79409796005,7533423699.743908,2018-07-20
334.87,334.87,326.47,328.27,199394.0,7402505216.0,335.4061870433134,335.63112048332084,327.13728714777176,328.8700787445426,217136.103657181,8420099747.977572,2018-07-23
331.27,332.87,329.07,332.47,208566.0,7796825600.0,331.55243288346077,332.8746544024575,329.21308583569356,332.85305194271797,198556.25648415793,7328112810.175993,2018-07-24
335.47,337.27,333.67,337.07,187010.0,7073349120.0,335.0755188383806,336.7953759038603,332.8950686387858,336.6375336507274,199538.22561479418,7137216535.598709,2018-07-25
339.07,340.07,327.67,332.07,222855.0,8353541120.0,338.9361937697243,339.80977138147097,328.0406820858297,332.1831838873652,230901.13961605701,8466646476.039266,2018-07-26
328.27,331.27,327.07,330.27,144629.0,5381027840.0,328.73891429117083,331.1227174668517,326.90341807120143,330.04698580080975,173262.05861199612,6399458256.393192,2018-07-27
327.27,328.07,318.87,324.47,254135.0,9286033408.0,326.6301808611161,327.942174667417,318.70342548908457,324.45914685427726,233199.99724699277,8166747590.745592,2018-07-30
318.27,319.07,310.67,312.47,369787.0,13209745408.0,319.1985468915647,319.57953937452817,311.11510100900466,312.92251598520727,286311.7732169679,10076960029.616941,2018-07-31
318.07,318.47,310.27,312.27,257087.0,9158263808.0,318.99082977256546,319.2904063077596,311.6975483138808,313.78618409142524,257589.59076863574,8880852474.216253,2018-08-01
310.07,311.67,297.67,302.27,407770.0,14093094912.0,311.5599943056685,312.5340212964221,298.32660330734035,303.28091158018117,322268.47669851483,10359249509.60187,2018-08-02
305.47,311.87,303.87,307.07,302707.0,10587787264.0,305.73739005820835,311.9169375010924,303.6719227539188,307.0817534163463,268397.091396352,10111405884.15902,2018-08-03
315.07,315.07,307.27,310.27,214464.0,7593837056.0,314.9433514350092,314.94090185654034,307.5601003474881,310.8617820125959,233734.85282549926,8412040553.55614,2018-08-06
312.27,315.67,305.87,314.27,181313.0,6431111680.0,312.3874397198146,315.843054647048,305.94219194144927,314.0722975935866,218302.47818862612,8550358967.367078,2018-08-07
323.87,323.87,317.87,321.27,254497.0,9255512064.0,323.04873837750023,323.582380163519,317.649583410517,321.46200240562604,240355.4711116474,8060021166.682539,2018-08-08
324.27,332.67,322.27,329.87,266265.0,9887475712.0,323.37500460625296,331.76080549021407,321.05508073835216,329.15847690991166,265409.4001008508,9187756106.670841,2018-08-09
332.67,332.87,321.87,327.27,195255.0,7209597952.0,332.3277912725797,332.3788060696133,321.19977208699845,326.7579286076771,213614.0904981223,8079127106.066531,2018-08-10
320.27,321.87,317.47,318.27,169514.0,6140503040.0,319.95280299086807,321.5734523547199,316.42501984114296,317.5699448063574,190738.64516624983,7512513612.297787,2018-08-13
312.27,315.27,299.07,305.87,401675.0,13975045120.0,311.7617222028974,314.96218234672256,299.307458665372,305.42200885184843,351391.8204042863,11317117246.8626,2018-08-14
300.27,301.27,292.27,293.27,372884.0,12587698176.0,300.41225447747877,301.62582109761223,292.3004410625708,293.1971769291834,339350.5403999736,10989823912.776834,2018-08-15
277.27,289.87,276.27,283.07,692469.0,22473273344.0,278.41623828923093,290.51943582097846,277.75888267087026,284.3989332562425,504537.17306807195,14008269842.941486,2018-08-16
292.27,296.07,290.87,294.27,426989.0,14355366912.0,293.1253020561496,296.85435193215363,291.5530492410307,294.8202276435077,343015.8155993836,10622808842.084436,2018-08-17
300.47,309.67,299.67,308.07,349732.0,12129964032.0,300.4268362403044,309.84650183347514,299.1309401843777,308.02686803366333,318444.98421297106,10774748196.679325,2018-08-20
312.27,312.27,302.87,307.87,227874.0,7973613568.0,311.6108543508915,311.9049688275805,302.8840062876201,307.4805193416402,245527.92537192907,8319752365.359789,2018-08-21
311.27,317.87,306.67,316.67,289401.0,10322599936.0,311.38310209330155,316.9405051769183,306.6479098921636,315.8860964517104,291580.36702011287,10522141935.826023,2018-08-22
320.27,320.47,311.27,316.27,200619.0,7195648000.0,319.9084665648626,320.28659285755094,310.4991160334696,316.04821941195934,226406.86744529413,8058959897.0606365,2018-08-23
310.27,315.27,309.87,311.27,175451.0,6218585088.0,311.0381608265344,315.63722663952683,310.1240706798418,311.213089127775,187790.51623010312,7127188684.659019,2018-08-24
316.67,318.27,313.47,318.27,139598.0,5016120832.0,316.74617241767055,318.7817859289598,313.7944261335223,318.3189781220451,157773.41729045523,5645916432.915676,2018-08-27
322.27,326.07,318.67,322.67,205733.0,7515941376.0,322.8033395028134,326.5760604077592,318.7366270586301,322.83003700148834,218765.52865306853,7861815320.251062,2018-08-28
322.27,323.27,315.07,318.07,157327.0,5688273408.0,321.65166113251075,323.1256388224126,314.579153192438,317.9352368153181,161377.64765729327,5893439282.310697,2018-08-29
318.47,319.87,312.67,314.67,121314.0,4341993472.0,318.48498622575727,319.5745797829042,312.9595397491324,315.02521084529536,132485.76290737474,5317827459.780218,2018-08-30
296.87,300.87,295.27,297.27,515448.0,17524559872.0,298.0646637480695,302.17666701943546,296.3523452873922,298.217591202638,384979.7050822478,12202838429.907093,2018-08-31
290.67,292.47,285.87,290.07,276729.0,9168154624.0,291.5842504508273,294.21089406147775,286.9344275043857,291.1278346913297,274055.0729810369,9166461178.822378,2018-09-03
286.47,298.27,286.27,295.87,180256.0,6074168832.0,287.71371225947314,299.0623237797399,287.13227183010014,296.8217594392104,214746.0297053113,7652078448.182842,2018-09-04
289.47,290.67,280.47,282.07,314794.0,10344926208.0,290.4409012712321,291.7430587121051,281.47725240153335,283.27675256182584,307582.86132691853,10251301117.900126,2018-09-05
273.27,280.07,269.27,271.87,442875.0,14002701312.0,276.7414866058556,282.6715261499863,271.7178223711787,274.7689623868391,373094.2641333414,12243357353.83553,2018-09-06
270.47,276.87,266.87,274.07,399380.0,12580759552.0,272.00779139524434,277.91906313726065,268.0883998908451,275.1860185759071,363185.72510148346,11170036439.005653,2018-09-07
276.07,279.27,269.07,270.87,248475.0,7846844928.0,276.3946386470976,279.1772250654849,269.21606225278146,270.89226013992266,258946.57261698996,8135332497.922227,2018-09-10
270.87,271.27,264.47,265.27,299722.0,9280993280.0,271.9881180499346,272.36969598179667,265.8752762936424,266.44743689981027,279433.15621138585,8485814672.480637,2018-09-11
269.27,269.67,262.47,265.67,234897.0,7259803136.0,270.04052567512656,270.46915150283553,263.18068457682386,266.2484618283516,205277.55094650207,6039254420.389478,2018-09-12
272.07,281.07,271.27,281.07,308362.0,9839865856.0,272.07917515328177,281.21782347741464,271.5087962853248,281.1211688202528,261971.88780095804,8015112693.421767,2018-09-13
287.27,289.07,285.27,287.27,264285.0,8722510848.0,287.0605890728101,288.840198586734,285.10135621526916,286.85437683427267,259052.0480122017,7521255405.422588,2018-09-14
282.27,283.27,275.87,276.47,188635.0,6055432192.0,281.9941756483075,283.01969930358916,275.3582448515142,276.40627202412196,208361.2039979998,7064634599.36375,2018-09-17
272.27,280.67,268.27,275.27,244829.0,7734148096.0,271.6168972236934,280.0611151144817,267.5685290364524,274.6612535808329,251927.19418156103,7324517358.10701,2018-09-18
277.27,284.07,276.47,278.87,207743.0,6705440256.0,276.64445815993344,283.6768189179359,275.53281711195007,278.2399224859242,213665.30779831088,7180426091.869783,2018-09-19
286.27,286.27,278.47,281.47,194714.0,6324594688.0,286.09040873221056,286.0677001533643,278.29390974115717,281.73734605400404,209954.19046044105,6857391735.766367,2018-09-20
284.87,291.67,283.27,291.67,301231.0,9972406272.0,285.24346334766335,291.72645432385434,283.1896406213927,291.67590109942324,269329.88403185795,8379807786.939822,2018-09-21
289.47,289.67,283.27,285.07,185377.0,6099118592.0,289.32374349054794,289.6985056954946,283.29903399922256,285.1283001598927,199879.37401514157,6644891055.868499,2018-09-24
288.67,289.87,285.27,287.27,231181.0,7637072896.0,288.5586153702925,289.48597099412524,284.9769588926067,287.2181425794291,219208.5567998464,6304947466.2457075,2018-09-26
290.47,290.47,279.07,282.67,199728.0,6492568576.0,289.9491559714242,290.56537477845325,278.92134593856554,282.75541850344615,206296.15276107733,6228434314.448681,2018-09-27
284.87,284.87,278.47,280.47,164208.0,5307303424.0,285.0229062667862,285.049733280261,278.37791807915215,280.64942932138683,179193.48857096556,6017957071.087192,2018-09-28
282.27,282.27,272.27,274.27,217227.0,6909856768.0,282.04317368367253,282.620500497829,272.53520257240365,274.5595712422738,213038.47903155378,6522444468.2564125,2018-10-02
270.27,276.87,270.27,273.27,131440.0,4153947904.0,270.7264998809409,277.2935562349766,270.35119463690074,273.7576385057743,132765.55171845874,5438764201.841996,2018-10-03
272.67,272.67,264.27,265.67,224492.0,6940560896.0,273.0664329112106,272.7630822237341,265.22313402119215,266.10878921708286,205658.276573519,6318348677.58425,2018-10-04
262.27,265.07,259.67,262.27,213776.0,6515745792.0,263.5021197261155,266.19036572048503,260.2150291539325,262.70934187435745,218867.6543479806,6819591546.632165,2018-10-05
263.07,264.07,256.27,256.27,222173.0,6706753024.0,263.6570535921342,264.4913166963549,256.64477796619116,256.70880425458483,215921.05389431096,7007125477.389228,2018-10-08
257.27,258.67,251.07,251.07,260990.0,7756459520.0,258.0168959017895,259.26785851307403,251.8477043645974,252.04004456713704,260934.4891871041,7713767090.77372,2018-10-09
251.27,254.07,242.87,243.67,333007.0,9682929664.0,252.32142852103166,254.63085939450065,243.63308407878972,244.9460574540746,308038.8143105688,9160959797.636127,2018-10-10
231.27,231.87,222.27,224.27,676260.0,18154309632.0,232.303291553065,233.38258227208922,223.4241427264532,226.20383056682132,545922.1195127727,13231100113.67222,2018-10-11
234.27,246.87,230.27,245.67,544163.0,15288534016.0,235.3327975727286,247.57176857588274,231.54703515933537,245.8827238803427,494057.7765624292,13269296498.971998,2018-10-12
248.87,248.87,235.27,240.07,275888.0,7805210112.0,248.82330482430552,249.11128602100356,235.28695418848983,240.37787779236567,252242.36024365158,6958721663.061716,2018-10-15
240.47,241.07,230.47,238.67,251115.0,6996768256.0,241.14228479795656,241.8536250805698,230.6858295987995,238.8407983666361,246993.05697310012,5937337662.476476,2018-10-16
243.27,243.27,230.67,238.27,219825.0,6147208704.0,243.18012316694416,243.50487356462264,231.25881983936782,238.7578375508768,216633.0306435998,5468201523.607025,2018-10-18
232.47,243.47,230.67,239.27,252315.0,7082417664.0,231.85311130225543,243.1024774669978,230.16894030296925,238.67351909308456,257479.4653555206,6710466996.020586,2018-10-19
239.27,251.07,237.87,248.47,282456.0,8166203904.0,239.24734538737493,250.55990059423561,237.73350645016149,248.28887119598042,273315.4445234325,7348479785.567733,2018-10-22
250.27,250.27,234.27,235.07,309609.0,8757471232.0,249.78346247670038,249.861602578573,233.9125454829033,234.7657837484301,294391.5395073094,7084781053.232197,2018-10-23
239.87,242.07,229.27,233.07,263798.0,7330459136.0,239.04291687924194,241.19849381277575,229.04737108436433,232.74449508947933,264568.8194295491,7130694934.00577,2018-10-24
224.07,227.27,222.27,226.27,311119.0,8321286656.0,223.83985169029634,227.09657677260253,221.81359548092902,225.72273753244434,284223.98828152433,6955726956.288758,2018-10-25
