true_open,true_high,true_low,true_close,true_volume,true_amount,pred_open,pred_high,pred_low,pred_close,pred_volume,pred_amount,timestamp
360.59,361.39,349.79,356.39,281211.0,11243802624.0,411.33649269384506,416.037580562099,404.32622808403465,409.90112193175725,241372.02737498883,10648486166.870686,2018-04-18
360.39,363.59,356.99,362.19,218124.0,8828937216.0,403.8300330512895,408.4878554942604,397.4172444981655,402.6597382482117,239661.00817670743,10377489742.939081,2018-04-19
362.39,363.19,354.79,356.59,181088.0,7274225664.0,395.5831383324089,400.07922443428,389.26744545094635,394.27860901943023,255842.47435647916,10915916844.710552,2018-04-20
353.99,356.59,349.99,350.39,193170.0,7634860032.0,397.5910790791373,402.06595482157604,391.2906439209411,395.86711789727707,226731.1953917702,9806830742.6991,2018-04-23
352.99,355.79,350.59,352.99,145217.0,5761424896.0,394.4747404784584,398.82120191176443,388.75087767702956,393.3856420349825,220473.92684488802,9546156874.807438,2018-04-24
347.19,349.39,341.19,343.19,348236.0,13504685056.0,388.3345977304297,393.11977892388234,381.90996557945203,387.15160621876214,281371.096439766,11802638337.884068,2018-04-25
344.39,346.99,333.59,338.59,349612.0,13375030272.0,390.93889035009505,395.5386348766001,384.446175594699,389.65635760544893,255171.76394067722,10755023676.89144,2018-04-26
346.39,347.19,339.39,344.79,264467.0,10250314752.0,389.9788342686047,394.4567809109958,384.130142966419,389.3599804983931,232410.72657243584,9835437705.70432,2018-04-27
348.79,349.99,345.59,347.39,128812.0,5047874560.0,386.44382679842766,390.60143236860387,381.10409179466535,385.6908392986978,207576.34023699176,8769017895.757849,2018-04-30
347.39,353.19,347.39,349.79,192039.0,7563807232.0,385.95694570831427,390.80587111610447,380.67533194048633,385.6011631395429,222654.6963757086,9336377617.642134,2018-05-02
345.79,346.99,340.79,341.39,239051.0,9233995776.0,383.0998474027073,387.61877980065196,377.54575974195893,382.1317106615936,226192.23838875364,9365807946.86281,2018-05-03
345.99,345.99,338.39,339.19,193260.0,7452372992.0,381.86672465138747,386.0209718858894,376.09406056486694,380.5876349187571,213126.01242255012,8799890639.798374,2018-05-04
344.39,345.19,331.79,336.39,342668.0,13061000192.0,377.33625510220025,381.7963619903967,370.5053528611517,375.73572218425795,268937.6360376997,10980139178.24533,2018-05-07
340.39,349.99,338.39,346.99,333940.0,12984709120.0,374.1526782947212,379.5359463521037,368.5250057993021,374.23909681307,264103.3491743026,10777433534.972187,2018-05-08
351.39,353.19,346.99,350.99,209388.0,8262083072.0,377.3019406735093,381.5109457289273,371.55838790118713,376.33138618740725,254967.90776377244,10473181977.976984,2018-05-09
355.39,362.99,354.39,362.59,311173.0,12561825792.0,373.1013439275328,378.4676380135984,367.49360369682654,373.1840649509284,273253.2990134486,11096585838.781174,2018-05-10
368.39,371.39,364.39,365.19,247033.0,10173481984.0,374.1831126015251,378.82630223378555,368.89195264105683,373.31753353832494,237470.53617603428,9663789412.900398,2018-05-11
371.39,373.19,365.39,368.19,208339.0,8590662656.0,361.5368994050786,366.007421372951,355.98943327454674,360.4905829363347,226854.5695359075,8946288214.908422,2018-05-14
368.19,368.99,354.39,354.39,331382.0,13310823424.0,359.0823456856359,364.11280908559166,352.0225522782018,356.90706634699524,290201.9507743017,11352602453.910774,2018-05-15
354.99,355.19,346.99,352.59,296136.0,11705699328.0,348.4415841897475,352.1505211819498,342.08328984011087,346.9168244702878,261403.49753618578,10040108959.099842,2018-05-16
380.39,380.59,365.59,367.39,690979.0,28725821440.0,352.0049516391444,356.6362643733153,343.2655748431358,348.4036839457659,411031.6204708735,16181172802.624193,2018-05-17
371.47,372.27,365.27,368.27,214077.0,8819022848.0,340.2647413190763,344.10577437670986,334.73178682776586,339.0004986051226,226185.86609265927,8400214253.734738,2018-05-18
373.87,375.27,365.27,365.27,214404.0,8876491776.0,342.0802945420419,345.92742062134664,336.4100176796974,340.25060903561376,224828.47143432812,8430571304.800924,2018-05-21
370.07,371.67,364.27,364.27,245722.0,10099410944.0,347.17211163335224,351.6497263048046,341.5233861583865,345.3526780662438,266904.8969442979,10149701193.872044,2018-05-23
368.27,368.67,359.87,364.27,171590.0,6983940096.0,341.19502389142775,345.08461299885676,336.0438109354348,340.3793188567862,204744.54301649795,7668303929.527511,2018-05-24
360.27,364.87,358.87,361.27,167524.0,6760907264.0,338.3390676963659,342.3027267865959,333.7742667755863,337.84654391595126,202192.74798989008,7521249047.109229,2018-05-25
364.87,364.87,358.47,362.47,133913.0,5415468032.0,342.47914729084783,345.93250838380277,337.3124454074979,341.40929732063836,198846.2837982259,7478243555.74179,2018-05-28
361.07,363.47,359.27,359.27,121317.0,4892039680.0,352.9159753553453,356.55622693775325,348.31782160185384,351.86277116442835,191503.6984994408,7560147142.068486,2018-05-29
357.47,357.47,352.27,352.27,232454.0,9228414976.0,362.1173340972384,366.55559311086637,356.7282943788668,361.41835362989735,245521.5015268518,9643034612.709143,2018-05-30
354.07,359.07,352.47,356.47,367704.0,14662389760.0,374.69454467713416,379.8017703600294,368.8037154005733,374.02537991924373,302979.7980020168,12309348127.568985,2018-05-31
358.87,361.27,355.47,361.27,231549.0,9304187904.0,374.3734312023785,378.849519647572,368.99973374028554,374.15842188534833,240926.77206554293,9850471141.991594,2018-06-01
370.27,372.27,366.07,372.27,312793.0,12889333760.0,373.46482265846885,378.0439880575623,367.8167814092122,373.17438430627567,266040.20489777805,10812410001.458553,2018-06-04
376.07,377.27,372.67,377.27,258792.0,10829018112.0,377.6140209961502,382.03141657274244,372.0275236684151,377.0193922363352,250062.24074051154,10243502185.71629,2018-06-05
378.47,382.27,378.07,382.27,232188.0,9834396672.0,382.10703726967756,387.15818390834676,376.8576191037043,382.1615787459534,246574.3924817216,10207775792.955637,2018-06-06
388.27,388.87,383.07,386.47,246886.0,10570669056.0,388.91140170215846,393.5740307200876,383.2065925731059,388.3752593622873,248266.53006227777,10439961256.234085,2018-06-07
383.87,383.87,369.87,372.27,289282.0,12080891904.0,383.8201967672755,388.2368401979788,376.85036489957247,381.9163443756125,257103.5910176498,10690022673.049444,2018-06-08
377.27,378.27,372.87,376.27,154810.0,6485765632.0,387.2960987021859,391.41346811556394,381.807976698571,386.43964949274164,219490.5550075965,9187361194.459719,2018-06-11
377.67,379.67,373.47,374.67,123617.0,5180316160.0,381.11774915300015,385.179530091233,375.8638129662803,380.2759604843152,223464.16816607016,9228558686.334646,2018-06-12
377.27,377.27,372.27,372.47,122104.0,5091525632.0,384.93479181581836,388.52139889201874,379.4805356570005,383.5033481729295,194099.67568661136,8130206257.252891,2018-06-13
374.87,374.87,365.87,369.27,176915.0,7292241408.0,389.0555612966522,392.96096556127674,383.0072451872926,387.45532318618353,218780.58062240883,9318446790.460785,2018-06-14
373.27,374.27,365.67,367.27,231804.0,9569325056.0,388.4920600281786,392.97954370463333,382.6131674578672,387.48537359283563,234828.17130420744,9946107700.065952,2018-06-15
367.27,367.27,352.47,354.07,345542.0,13821602816.0,383.7766244843162,388.3054082745315,376.4888098192587,381.3506863285922,266947.0844887114,11072854406.649971,2018-06-19
357.27,361.87,354.67,357.47,229637.0,9195918336.0,383.7353405309641,388.35793876316086,378.2093081726035,383.11185346353113,228941.5636434353,9570187548.470875,2018-06-20
361.67,362.27,353.47,354.07,201615.0,8065949184.0,387.9442683810168,392.1706192017087,382.0587359674779,386.8351438343592,219290.9553829548,9258524352.433992,2018-06-21
352.87,357.67,348.47,354.67,201678.0,7990102528.0,394.2308320500743,398.8773849517626,388.54438364856003,393.7078378970089,219387.7940685334,9385542873.762697,2018-06-22
352.27,355.07,345.67,346.07,216882.0,8491587072.0,393.87969016060623,398.54425558377636,387.9182616957482,392.80611334658937,227517.21354850134,9682633453.19264,2018-06-25
341.27,347.67,337.27,343.27,298270.0,11471719424.0,390.7380508158398,396.3599244055497,384.9581052853167,390.8457729554451,270124.1559613814,11361252943.849258,2018-06-26
343.27,344.87,334.67,334.67,280819.0,10712999936.0,386.807282969255,391.7429696561481,380.90417238240104,385.9445581106382,261512.87433194197,10893463520.102083,2018-06-27
332.27,339.67,330.67,336.27,275137.0,10390696960.0,385.28330012252064,390.5677601575874,379.83980536632214,385.30290285437934,259288.7539060858,10813646464.780056,2018-06-28
337.27,351.07,337.27,351.07,283075.0,11019043840.0,389.3745028507627,394.88422038251827,383.74180742994594,389.8372295160257,252358.16212928543,10649599191.220718,2018-06-29
352.27,352.27,338.87,348.07,256402.0,9936671744.0,394.4877417369417,399.07678835690183,387.8501712200192,393.6030508319004,240680.82279278286,10263021318.924175,2018-07-03
346.47,348.07,339.07,340.27,150749.0,5803722752.0,391.162596385451,395.37303347430105,385.42014145203854,390.0310924867351,200898.03956847702,8504266977.894967,2018-07-04
340.27,345.27,336.47,342.87,139841.0,5364961792.0,385.8314826076207,390.30879805776533,380.38725136012533,385.31024996569266,198884.27935828618,8363341958.933713,2018-07-05
344.27,346.47,337.67,343.87,180010.0,6950457856.0,385.6746941863707,390.0140839112325,379.9259591329647,384.955431021789,209892.53887566912,8786639199.004118,2018-07-06
351.47,355.27,349.47,353.27,183732.0,7265342976.0,383.39011190800016,387.96200798216455,377.99959945259997,382.9129384097842,218246.3756747139,9074795324.934689,2018-07-09
353.27,355.27,343.47,344.07,267914.0,10436860928.0,380.96699344709776,385.80607461424864,374.72005046392536,379.8447573891236,247663.50092984515,10215512953.254375,2018-07-10
335.27,339.47,332.27,336.67,245151.0,9284250624.0,372.7528495147543,377.70789084725124,367.3033792697665,372.5435207647665,241117.84343797804,9779279766.354067,2018-07-11
335.27,342.07,334.07,337.27,154962.0,5899712000.0,362.99050231751283,367.38700733003697,358.2552008036266,362.58226791059036,199839.5423884422,7962738123.992158,2018-07-12
344.07,344.07,337.27,338.27,122369.0,4678757376.0,357.8318227866176,361.47846665200854,352.7031472808378,356.46016048999246,188682.60609161164,7424484705.809186,2018-07-13
340.87,343.47,337.67,338.67,110370.0,4217113088.0,349.9613210432202,353.7703479446826,345.3506131967077,348.943120573215,175370.0005020309,6751094481.033764,2018-07-16
337.27,337.87,332.27,333.07,155416.0,5850242560.0,341.7679095846612,345.3434980239525,336.9776451355122,340.74195320124835,184496.3326423149,6934970652.2650385,2018-07-17
337.67,340.27,333.27,335.27,132005.0,4996447744.0,336.72102240081614,340.25972113553377,332.176220978191,335.7572376180753,171371.1774323815,6363122693.461307,2018-07-18
335.27,337.87,332.47,332.87,104889.0,3950993152.0,332.4414693415802,335.8927388605371,328.2653525509384,331.5882856774847,164339.70072207664,6014761007.466059,2018-07-19
333.07,334.87,328.87,333.87,170795.0,6394979840.0,331.13095317638647,334.5462187465612,326.515983788938,330.4992170149295,194420.03851576222,7085763800.304162,2018-07-20
334.87,334.87,326.47,328.27,199394.0,7402505216.0,334.631268468541,338.20703386060876,329.55983386884577,333.5218287713654,208634.19096438726,7702831914.3854265,2018-07-23
331.27,332.87,329.07,332.47,208566.0,7796825600.0,334.8936566733033,338.5249376463965,330.18748085916354,334.0759433343234,206528.9411636555,7633582409.621142,2018-07-24
335.47,337.27,333.67,337.07,187010.0,7073349120.0,339.0432710857166,342.8509086923983,334.2756629893906,338.42620965212865,206473.4518724451,7704708538.806194,2018-07-25
339.07,340.07,327.67,332.07,222855.0,8353541120.0,332.3693973455071,336.3381682220644,326.5962649585047,330.9690707231531,225049.12310342566,8244971361.023495,2018-07-26
328.27,331.27,327.07,330.27,144629.0,5381027840.0,335.8074973886065,340.06045385987636,331.39061301434674,335.7853224369486,199454.8155720858,7354723264.781524,2018-07-27
327.27,328.07,318.87,324.47,254135.0,9286033408.0,334.7762961434303,338.99371162239987,329.11740503638407,334.00080588338716,240385.90046340085,8854913185.387064,2018-07-30
318.27,319.07,310.67,312.47,369787.0,13209745408.0,332.2361884820126,336.0789298448758,325.7697978316414,330.0956919683475,291216.34408414556,10674664966.899746,2018-07-31
318.07,318.47,310.27,312.27,257087.0,9158263808.0,326.95746567003226,330.59640541214196,321.3267781925469,325.2304082495497,229718.91582424304,8300141709.839004,2018-08-01
310.07,311.67,297.67,302.27,407770.0,14093094912.0,322.1737125838604,326.21190201454164,314.9593561612487,319.5948140450131,305338.0160143294,10844076768.489773,2018-08-02
305.47,311.87,303.87,307.07,302707.0,10587787264.0,319.70282387602464,324.2955638101301,314.96198329661223,319.1867260088543,262723.8283671033,9315936433.064913,2018-08-03
315.07,315.07,307.27,310.27,214464.0,7593837056.0,320.30903846249413,323.98262675033857,315.1133585228342,319.17153278801504,215619.46145610308,7637248808.182836,2018-08-06
312.27,315.67,305.87,314.27,181313.0,6431111680.0,314.8528366372532,319.0270473289095,309.79187453168737,314.6574466851908,214910.80297458454,7447076153.194036,2018-08-07
323.87,323.87,317.87,321.27,254497.0,9255512064.0,316.5568537442364,320.58635368677005,311.1796238899581,315.613567898601,246750.42566307608,8629190000.525267,2018-08-08
324.27,332.67,322.27,329.87,266265.0,9887475712.0,321.3029801727208,326.01535675323646,316.4185836151485,321.26657305451005,239030.37734941553,8510316922.103022,2018-08-09
332.67,332.87,321.87,327.27,195255.0,7209597952.0,319.73261332712576,323.21662719180375,314.50850754659746,318.68900735500824,208722.13583431972,7377128709.3670025,2018-08-10
320.27,321.87,317.47,318.27,169514.0,6140503040.0,316.10308660670876,319.7863129711957,311.600512646902,315.2580798001846,203986.91132425203,7140021836.782118,2018-08-13
312.27,315.27,299.07,305.87,401675.0,13975045120.0,312.9425125900568,317.4889038783966,306.03709567324483,311.3433798559704,320387.38144273625,11122509994.238007,2018-08-14
300.27,301.27,292.27,293.27,372884.0,12587698176.0,313.39968558744096,317.2973221439957,307.44462887183806,311.45896994213814,294324.4865248256,10194731905.497025,2018-08-15
277.27,289.87,276.27,283.07,692469.0,22473273344.0,307.57058642832885,314.7154124062833,303.3786399415959,309.28363966852874,416162.1737079789,14144027695.408386,2018-08-16
292.27,296.07,290.87,294.27,426989.0,14355366912.0,304.712538737479,309.99881031870103,299.9168746386113,305.0507664286459,356897.8577985686,12062358064.275127,2018-08-17
300.47,309.67,299.67,308.07,349732.0,12129964032.0,307.7271018493223,313.2965092982341,303.2289641099834,308.866305925122,302147.1624216123,10337063916.580284,2018-08-20
312.27,312.27,302.87,307.87,227874.0,7973613568.0,308.48597844332085,312.40150404727933,302.7648287161377,307.7280771547965,248197.18179167164,8461456105.326353,2018-08-21
311.27,317.87,306.67,316.67,289401.0,10322599936.0,309.0614019201428,313.9670935041047,303.76071358441334,309.5454130764642,276564.4502352771,9480125895.557278,2018-08-22
320.27,320.47,311.27,316.27,200619.0,7195648000.0,306.6263400824929,310.4536920991758,301.28315928905977,306.08793294483763,231210.23970325,7829111440.123309,2018-08-23
310.27,315.27,309.87,311.27,175451.0,6218585088.0,305.1848886573217,309.02468594532905,300.98865884127235,304.9651729172649,202853.8018942662,6864326697.758814,2018-08-24
316.67,318.27,313.47,318.27,139598.0,5016120832.0,303.23814108415945,306.9266478625831,298.85805283283264,302.9643238083642,196777.9937080081,6600525648.650724,2018-08-27
322.27,326.07,318.67,322.67,205733.0,7515941376.0,305.5683640812177,309.80570600034497,301.1711386005472,305.87568109780494,229442.03939186464,7811389470.93943,2018-08-28
322.27,323.27,315.07,318.07,157327.0,5688273408.0,304.71313539865565,308.16248423907655,300.22814031495517,304.14948505013325,190230.84836507085,6403860576.643397,2018-08-29
318.47,319.87,312.67,314.67,121314.0,4341993472.0,305.8557342993687,309.0911030870941,301.6290153218215,305.24454354736287,179559.89346847206,6094140244.277356,2018-08-30
296.87,300.87,295.27,297.27,515448.0,17524559872.0,305.8640171337461,310.81898046249404,301.4011511967287,306.02847596463243,361373.3057657224,12257087479.71522,2018-08-31
290.67,292.47,285.87,290.07,276729.0,9168154624.0,306.7042490091837,310.7731109357988,301.7731474463053,306.5813059966729,251631.6738941844,8519783892.539445,2018-09-03
286.47,298.27,286.27,295.87,180256.0,6074168832.0,307.3981529476082,311.8723069458651,303.47777644249703,308.2738882419399,203377.67060301604,6951901115.580686,2018-09-04
289.47,290.67,280.47,282.07,314794.0,10344926208.0,305.3801888155315,309.52380863297805,299.5507924340878,304.2850825334316,284192.7442126796,9612895503.161558,2018-09-05
273.27,280.07,269.27,271.87,442875.0,14002701312.0,297.9783105044,303.7073329299238,292.8632051102331,297.99928342906674,343205.29989131447,11334220449.525417,2018-09-06
270.47,276.87,266.87,274.07,399380.0,12580759552.0,297.87425535865356,303.11595787998647,293.18188642379295,298.9785860524681,313686.097872623,10327669293.135801,2018-09-07
276.07,279.27,269.07,270.87,248475.0,7846844928.0,299.14196400529937,303.1907039287449,294.1252035267989,298.48179654438826,228737.85475593692,7593884419.379378,2018-09-10
270.87,271.27,264.47,265.27,299722.0,9280993280.0,296.1026931825474,299.74190755959756,290.9631830362808,295.07481403543056,251756.83087978602,8281527154.148672,2018-09-11
269.27,269.67,262.47,265.67,234897.0,7259803136.0,294.9511797064139,298.6051824855678,289.96250502858356,294.36607221599223,218919.60407671702,7164899050.427871,2018-09-12
272.07,281.07,271.27,281.07,308362.0,9839865856.0,293.93870370100944,299.27085926487507,289.8714036401346,295.5591805062739,252254.29077665432,8275138832.333672,2018-09-13
287.27,289.07,285.27,287.27,264285.0,8722510848.0,295.13560505180493,299.11595351306437,290.77402137340385,295.1203130218316,236920.939107161,7775223556.913541,2018-09-14
282.27,283.27,275.87,276.47,188635.0,6055432192.0,298.4028971756594,302.1134024113894,293.72894377177533,297.71468839619376,209108.15144015825,6910984524.393544,2018-09-17
272.27,280.67,268.27,275.27,244829.0,7734148096.0,291.4159609907822,296.1684138918914,286.81396606441706,291.64295924707955,231974.92519099548,7496491331.7576685,2018-09-18
277.27,284.07,276.47,278.87,207743.0,6705440256.0,293.18359813581435,297.41654149158103,288.8563315021844,293.1302002021475,220852.27122905818,7182642336.294456,2018-09-19
286.27,286.27,278.47,281.47,194714.0,6324594688.0,297.76937644124246,301.2979236973938,293.18568524398864,297.242123885725,204135.86510332368,6767989311.022063,2018-09-20
284.87,291.67,283.27,291.67,301231.0,9972406272.0,296.4404705551834,301.07324031752165,292.0914114974355,297.39838114991704,246482.4073604721,8182798331.586989,2018-09-21
289.47,289.67,283.27,285.07,185377.0,6099118592.0,295.526569165576,298.90354579926213,291.12059477009933,294.8806318022894,199774.76743803354,6571764348.604,2018-09-24
288.67,289.87,285.27,287.27,231181.0,7637072896.0,293.55414758471966,297.15609423037614,289.055755703088,293.08075966782746,220917.96033909128,7216814016.083119,2018-09-26
290.47,290.47,279.07,282.67,199728.0,6492568576.0,293.2782567444831,296.93678627987504,288.12666262931265,292.3206633654026,219987.93814805488,7157159687.513321,2018-09-27
284.87,284.87,278.47,280.47,164208.0,5307303424.0,294.2264493304841,297.6787494528112,289.80826511823585,293.70757902732333,195439.2957119385,6413639436.940603,2018-09-28
282.27,282.27,272.27,274.27,217227.0,6909856768.0,292.43123752029976,295.73382945747727,287.6878040337419,291.39256284317736,200018.1416915015,6512874221.569368,2018-10-02
270.27,276.87,270.27,273.27,131440.0,4153947904.0,291.9089334817548,295.74211922380846,287.9485411355355,291.8486666932723,189672.69653075034,6177650521.917937,2018-10-03
272.67,272.67,264.27,265.67,224492.0,6940560896.0,291.1658079517007,294.71365280358606,286.46296002781366,290.43405764649793,212970.32498444364,6899651314.576991,2018-10-04
262.27,265.07,259.67,262.27,213776.0,6515745792.0,289.06166554549685,292.6831723923691,284.62607043296896,288.6415019625907,207913.49433413366,6708936344.347449,2018-10-05
263.07,264.07,256.27,256.27,222173.0,6706753024.0,287.97511548202,291.3035604396299,283.67801829022727,287.1809360278607,193317.55601204792,6212149268.078274,2018-10-08
